COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Uzbekistan,2018,47,SARI INPATIENTS,0TO4,,,,,
Uzbekistan,2018,47,SARI INPATIENTS,5TO14,,,,,
Uzbekistan,2018,47,SARI INPATIENTS,15TO29,,,,,
Uzbekistan,2018,47,SARI INPATIENTS,15TO64,,,,,
Uzbekistan,2018,47,SARI INPATIENTS,30TO64,,,,,
Uzbekistan,2018,47,SARI INPATIENTS,65TO,,,,,
Uzbekistan,2018,47,SARI INPATIENTS,UNKNOWN,,,,,0.00
Uzbekistan,2018,47,SARI INPATIENTS,ALL,,,,,1004.00
Uzbekistan,2018,47,TREND,,,,,,Unchanged
Uzbekistan,2018,47,INTENSITY,,,,,,Low/Moderate
Uzbekistan,2018,47,IMPACT,,,,,,Low
Uzbekistan,2018,47,GEOSPREAD,,,,,,No Activity
Uzbekistan,2018,48,ILI CASES,0TO4,,,,,2.00
Uzbekistan,2018,48,ILI CASES,5TO14,,,,,7.00
Uzbekistan,2018,48,ILI CASES,15TO64,,,,,17.00
Uzbekistan,2018,48,ILI CASES,65TO,,,,,0.00
Uzbekistan,2018,48,ILI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,48,ILI CASES,ALL,,,,,26.00
Uzbekistan,2018,48,ILI POPULATION COVERED,0TO4,,,,,4475.00
Uzbekistan,2018,48,ILI POPULATION COVERED,5TO14,,,,,9185.00
Uzbekistan,2018,48,ILI POPULATION COVERED,15TO64,,,,,31465.00
Uzbekistan,2018,48,ILI POPULATION COVERED,65TO,,,,,6388.00
Uzbekistan,2018,48,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2018,48,ILI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2018,48,ARI CASES,0TO4,,,,,11.00
Uzbekistan,2018,48,ARI CASES,5TO14,,,,,26.00
Uzbekistan,2018,48,ARI CASES,15TO64,,,,,29.00
Uzbekistan,2018,48,ARI CASES,65TO,,,,,0.00
Uzbekistan,2018,48,ARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,48,ARI CASES,ALL,,,,,66.00
Uzbekistan,2018,48,ARI POPULATION COVERED,0TO4,,,,,4475.00
Uzbekistan,2018,48,ARI POPULATION COVERED,5TO14,,,,,9185.00
Uzbekistan,2018,48,ARI POPULATION COVERED,15TO64,,,,,31465.00
Uzbekistan,2018,48,ARI POPULATION COVERED,65TO,,,,,6388.00
Uzbekistan,2018,48,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2018,48,ARI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2018,48,SARI CASES,0TO4,,,,,
Uzbekistan,2018,48,SARI CASES,5TO14,,,,,
Uzbekistan,2018,48,SARI CASES,15TO64,,,,,
Uzbekistan,2018,48,SARI CASES,15TO29,,,,,
Uzbekistan,2018,48,SARI CASES,30TO64,,,,,
Uzbekistan,2018,48,SARI CASES,65TO,,,,,
Uzbekistan,2018,48,SARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,48,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Uzbekistan,2018,48,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,0.00
Uzbekistan,2018,48,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Uzbekistan,2018,48,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Uzbekistan,2018,48,SARI CASES,ALL,,,,,17.00
Uzbekistan,2018,48,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,4.00
Uzbekistan,2018,48,SARI INPATIENTS,0TO4,,,,,
Uzbekistan,2018,48,SARI INPATIENTS,5TO14,,,,,
Uzbekistan,2018,48,SARI INPATIENTS,15TO29,,,,,
Uzbekistan,2018,48,SARI INPATIENTS,15TO64,,,,,
Uzbekistan,2018,48,SARI INPATIENTS,30TO64,,,,,
Uzbekistan,2018,48,SARI INPATIENTS,65TO,,,,,
Uzbekistan,2018,48,SARI INPATIENTS,UNKNOWN,,,,,0.00
Uzbekistan,2018,48,SARI INPATIENTS,ALL,,,,,905.00
Uzbekistan,2018,48,TREND,,,,,,Unchanged
Uzbekistan,2018,48,INTENSITY,,,,,,Low/Moderate
Uzbekistan,2018,48,IMPACT,,,,,,Low
Uzbekistan,2018,48,GEOSPREAD,,,,,,No Activity
Uzbekistan,2018,49,ILI CASES,0TO4,,,,,1.00
Uzbekistan,2018,49,ILI CASES,5TO14,,,,,10.00
Uzbekistan,2018,49,ILI CASES,15TO64,,,,,13.00
Uzbekistan,2018,49,ILI CASES,65TO,,,,,0.00
Uzbekistan,2018,49,ILI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,49,ILI CASES,ALL,,,,,24.00
Uzbekistan,2018,49,ILI POPULATION COVERED,0TO4,,,,,4475.00
Uzbekistan,2018,49,ILI POPULATION COVERED,5TO14,,,,,9185.00
Uzbekistan,2018,49,ILI POPULATION COVERED,15TO64,,,,,31465.00
Uzbekistan,2018,49,ILI POPULATION COVERED,65TO,,,,,6388.00
Uzbekistan,2018,49,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2018,49,ILI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2018,49,ARI CASES,0TO4,,,,,16.00
Uzbekistan,2018,49,ARI CASES,5TO14,,,,,22.00
Uzbekistan,2018,49,ARI CASES,15TO64,,,,,11.00
Uzbekistan,2018,49,ARI CASES,65TO,,,,,0.00
Uzbekistan,2018,49,ARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,49,ARI CASES,ALL,,,,,49.00
Uzbekistan,2018,49,ARI POPULATION COVERED,0TO4,,,,,4475.00
Uzbekistan,2018,49,ARI POPULATION COVERED,5TO14,,,,,9185.00
Uzbekistan,2018,49,ARI POPULATION COVERED,15TO64,,,,,31465.00
Uzbekistan,2018,49,ARI POPULATION COVERED,65TO,,,,,6388.00
Uzbekistan,2018,49,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2018,49,ARI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2018,49,SARI CASES,0TO4,,,,,
Uzbekistan,2018,49,SARI CASES,5TO14,,,,,
Uzbekistan,2018,49,SARI CASES,15TO64,,,,,
Uzbekistan,2018,49,SARI CASES,15TO29,,,,,
Uzbekistan,2018,49,SARI CASES,30TO64,,,,,
Uzbekistan,2018,49,SARI CASES,65TO,,,,,
Uzbekistan,2018,49,SARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,49,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Uzbekistan,2018,49,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,0.00
Uzbekistan,2018,49,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Uzbekistan,2018,49,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Uzbekistan,2018,49,SARI CASES,ALL,,,,,9.00
Uzbekistan,2018,49,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,2.00
Uzbekistan,2018,49,SARI INPATIENTS,0TO4,,,,,
Uzbekistan,2018,49,SARI INPATIENTS,5TO14,,,,,
Uzbekistan,2018,49,SARI INPATIENTS,15TO29,,,,,
Uzbekistan,2018,49,SARI INPATIENTS,15TO64,,,,,
Uzbekistan,2018,49,SARI INPATIENTS,30TO64,,,,,
Uzbekistan,2018,49,SARI INPATIENTS,65TO,,,,,
Uzbekistan,2018,49,SARI INPATIENTS,UNKNOWN,,,,,0.00
Uzbekistan,2018,49,SARI INPATIENTS,ALL,,,,,995.00
Uzbekistan,2018,49,TREND,,,,,,Unchanged
Uzbekistan,2018,49,INTENSITY,,,,,,Low/Moderate
Uzbekistan,2018,49,IMPACT,,,,,,Low
Uzbekistan,2018,49,GEOSPREAD,,,,,,No Activity
Uzbekistan,2018,50,ILI CASES,0TO4,,,,,7.00
Uzbekistan,2018,50,ILI CASES,5TO14,,,,,11.00
Uzbekistan,2018,50,ILI CASES,15TO64,,,,,14.00
Uzbekistan,2018,50,ILI CASES,65TO,,,,,0.00
Uzbekistan,2018,50,ILI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,50,ILI CASES,ALL,,,,,32.00
Uzbekistan,2018,50,ILI POPULATION COVERED,0TO4,,,,,4475.00
Uzbekistan,2018,50,ILI POPULATION COVERED,5TO14,,,,,9185.00
Uzbekistan,2018,50,ILI POPULATION COVERED,15TO64,,,,,31465.00
Uzbekistan,2018,50,ILI POPULATION COVERED,65TO,,,,,6388.00
Uzbekistan,2018,50,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2018,50,ILI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2018,50,ARI CASES,0TO4,,,,,13.00
Uzbekistan,2018,50,ARI CASES,5TO14,,,,,28.00
Uzbekistan,2018,50,ARI CASES,15TO64,,,,,37.00
Uzbekistan,2018,50,ARI CASES,65TO,,,,,0.00
Uzbekistan,2018,50,ARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,50,ARI CASES,ALL,,,,,78.00
Uzbekistan,2018,50,ARI POPULATION COVERED,0TO4,,,,,4475.00
Uzbekistan,2018,50,ARI POPULATION COVERED,5TO14,,,,,9185.00
Uzbekistan,2018,50,ARI POPULATION COVERED,15TO64,,,,,31465.00
Uzbekistan,2018,50,ARI POPULATION COVERED,65TO,,,,,6388.00
Uzbekistan,2018,50,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2018,50,ARI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2018,50,SARI CASES,0TO4,,,,,
Uzbekistan,2018,50,SARI CASES,5TO14,,,,,
Uzbekistan,2018,50,SARI CASES,15TO64,,,,,
Uzbekistan,2018,50,SARI CASES,15TO29,,,,,
Uzbekistan,2018,50,SARI CASES,30TO64,,,,,
Uzbekistan,2018,50,SARI CASES,65TO,,,,,
Uzbekistan,2018,50,SARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,50,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Uzbekistan,2018,50,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,1.00
Uzbekistan,2018,50,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Uzbekistan,2018,50,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Uzbekistan,2018,50,SARI CASES,ALL,,,,,10.00
Uzbekistan,2018,50,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,5.00
Uzbekistan,2018,50,SARI INPATIENTS,0TO4,,,,,
Uzbekistan,2018,50,SARI INPATIENTS,5TO14,,,,,
Uzbekistan,2018,50,SARI INPATIENTS,15TO29,,,,,
Uzbekistan,2018,50,SARI INPATIENTS,15TO64,,,,,
Uzbekistan,2018,50,SARI INPATIENTS,30TO64,,,,,
Uzbekistan,2018,50,SARI INPATIENTS,65TO,,,,,
Uzbekistan,2018,50,SARI INPATIENTS,UNKNOWN,,,,,0.00
Uzbekistan,2018,50,SARI INPATIENTS,ALL,,,,,1119.00
Uzbekistan,2018,50,TREND,,,,,,Unchanged
Uzbekistan,2018,50,INTENSITY,,,,,,baseline
Uzbekistan,2018,50,IMPACT,,,,,,baseline
Uzbekistan,2018,50,GEOSPREAD,,,,,,Localized
Uzbekistan,2018,51,ILI CASES,0TO4,,,,,5.00
Uzbekistan,2018,51,ILI CASES,5TO14,,,,,12.00
Uzbekistan,2018,51,ILI CASES,15TO64,,,,,12.00
Uzbekistan,2018,51,ILI CASES,65TO,,,,,0.00
Uzbekistan,2018,51,ILI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,51,ILI CASES,ALL,,,,,29.00
Uzbekistan,2018,51,ILI POPULATION COVERED,0TO4,,,,,4475.00
Uzbekistan,2018,51,ILI POPULATION COVERED,5TO14,,,,,9185.00
Uzbekistan,2018,51,ILI POPULATION COVERED,15TO64,,,,,31465.00
Uzbekistan,2018,51,ILI POPULATION COVERED,65TO,,,,,6388.00
Uzbekistan,2018,51,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2018,51,ILI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2018,51,ARI CASES,0TO4,,,,,11.00
Uzbekistan,2018,51,ARI CASES,5TO14,,,,,20.00
Uzbekistan,2018,51,ARI CASES,15TO64,,,,,22.00
Uzbekistan,2018,51,ARI CASES,65TO,,,,,0.00
Uzbekistan,2018,51,ARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,51,ARI CASES,ALL,,,,,53.00
Uzbekistan,2018,51,ARI POPULATION COVERED,0TO4,,,,,4475.00
Uzbekistan,2018,51,ARI POPULATION COVERED,5TO14,,,,,9185.00
Uzbekistan,2018,51,ARI POPULATION COVERED,15TO64,,,,,31465.00
Uzbekistan,2018,51,ARI POPULATION COVERED,65TO,,,,,6388.00
Uzbekistan,2018,51,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2018,51,ARI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2018,51,SARI CASES,0TO4,,,,,
Uzbekistan,2018,51,SARI CASES,5TO14,,,,,
Uzbekistan,2018,51,SARI CASES,15TO64,,,,,
Uzbekistan,2018,51,SARI CASES,15TO29,,,,,
Uzbekistan,2018,51,SARI CASES,30TO64,,,,,
Uzbekistan,2018,51,SARI CASES,65TO,,,,,
Uzbekistan,2018,51,SARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,51,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Uzbekistan,2018,51,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,0.00
Uzbekistan,2018,51,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Uzbekistan,2018,51,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Uzbekistan,2018,51,SARI CASES,ALL,,,,,13.00
Uzbekistan,2018,51,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,2.00
Uzbekistan,2018,51,SARI INPATIENTS,0TO4,,,,,
Uzbekistan,2018,51,SARI INPATIENTS,5TO14,,,,,
Uzbekistan,2018,51,SARI INPATIENTS,15TO29,,,,,
Uzbekistan,2018,51,SARI INPATIENTS,15TO64,,,,,
Uzbekistan,2018,51,SARI INPATIENTS,30TO64,,,,,
Uzbekistan,2018,51,SARI INPATIENTS,65TO,,,,,
Uzbekistan,2018,51,SARI INPATIENTS,UNKNOWN,,,,,0.00
Uzbekistan,2018,51,SARI INPATIENTS,ALL,,,,,1114.00
Uzbekistan,2018,51,TREND,,,,,,Unchanged
Uzbekistan,2018,51,INTENSITY,,,,,,baseline
Uzbekistan,2018,51,IMPACT,,,,,,baseline
Uzbekistan,2018,51,GEOSPREAD,,,,,,No Activity
Uzbekistan,2018,52,ILI CASES,0TO4,,,,,1.00
Uzbekistan,2018,52,ILI CASES,5TO14,,,,,10.00
Uzbekistan,2018,52,ILI CASES,15TO64,,,,,15.00
Uzbekistan,2018,52,ILI CASES,65TO,,,,,0.00
Uzbekistan,2018,52,ILI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,52,ILI CASES,ALL,,,,,26.00
Uzbekistan,2018,52,ILI POPULATION COVERED,0TO4,,,,,4475.00
Uzbekistan,2018,52,ILI POPULATION COVERED,5TO14,,,,,9185.00
Uzbekistan,2018,52,ILI POPULATION COVERED,15TO64,,,,,31465.00
Uzbekistan,2018,52,ILI POPULATION COVERED,65TO,,,,,6388.00
Uzbekistan,2018,52,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2018,52,ILI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2018,52,ARI CASES,0TO4,,,,,22.00
Uzbekistan,2018,52,ARI CASES,5TO14,,,,,32.00
Uzbekistan,2018,52,ARI CASES,15TO64,,,,,18.00
Uzbekistan,2018,52,ARI CASES,65TO,,,,,0.00
Uzbekistan,2018,52,ARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,52,ARI CASES,ALL,,,,,71.00
Uzbekistan,2018,52,ARI POPULATION COVERED,0TO4,,,,,4475.00
Uzbekistan,2018,52,ARI POPULATION COVERED,5TO14,,,,,9185.00
Uzbekistan,2018,52,ARI POPULATION COVERED,15TO64,,,,,31465.00
Uzbekistan,2018,52,ARI POPULATION COVERED,65TO,,,,,6388.00
Uzbekistan,2018,52,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2018,52,ARI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2018,52,SARI CASES,0TO4,,,,,
Uzbekistan,2018,52,SARI CASES,5TO14,,,,,
Uzbekistan,2018,52,SARI CASES,15TO64,,,,,
Uzbekistan,2018,52,SARI CASES,15TO29,,,,,
Uzbekistan,2018,52,SARI CASES,30TO64,,,,,
Uzbekistan,2018,52,SARI CASES,65TO,,,,,
Uzbekistan,2018,52,SARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,52,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Uzbekistan,2018,52,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,2.00
Uzbekistan,2018,52,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Uzbekistan,2018,52,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Uzbekistan,2018,52,SARI CASES,ALL,,,,,2.00
Uzbekistan,2018,52,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,2.00
Uzbekistan,2018,52,SARI INPATIENTS,0TO4,,,,,
Uzbekistan,2018,52,SARI INPATIENTS,5TO14,,,,,
Uzbekistan,2018,52,SARI INPATIENTS,15TO29,,,,,
Uzbekistan,2018,52,SARI INPATIENTS,15TO64,,,,,
Uzbekistan,2018,52,SARI INPATIENTS,30TO64,,,,,
Uzbekistan,2018,52,SARI INPATIENTS,65TO,,,,,
Uzbekistan,2018,52,SARI INPATIENTS,UNKNOWN,,,,,0.00
Uzbekistan,2018,52,SARI INPATIENTS,ALL,,,,,1049.00
Uzbekistan,2018,52,TREND,,,,,,Increasing
Uzbekistan,2018,52,INTENSITY,,,,,,Low/Moderate
Uzbekistan,2018,52,IMPACT,,,,,,Low
Uzbekistan,2018,52,GEOSPREAD,,,,,,Localized
Uzbekistan,2019,1,ILI CASES,0TO4,,,,,1.00
Uzbekistan,2019,1,ILI CASES,5TO14,,,,,3.00
Uzbekistan,2019,1,ILI CASES,15TO64,,,,,2.00
Uzbekistan,2019,1,ILI CASES,65TO,,,,,0.00
Uzbekistan,2019,1,ILI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2019,1,ILI CASES,ALL,,,,,6.00
Uzbekistan,2019,1,ILI POPULATION COVERED,0TO4,,,,,4475.00
Uzbekistan,2019,1,ILI POPULATION COVERED,5TO14,,,,,9185.00
Uzbekistan,2019,1,ILI POPULATION COVERED,15TO64,,,,,31465.00
Uzbekistan,2019,1,ILI POPULATION COVERED,65TO,,,,,6388.00
Uzbekistan,2019,1,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2019,1,ILI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2019,1,ARI CASES,0TO4,,,,,2.00
Uzbekistan,2019,1,ARI CASES,5TO14,,,,,12.00
Uzbekistan,2019,1,ARI CASES,15TO64,,,,,5.00
Uzbekistan,2019,1,ARI CASES,65TO,,,,,0.00
Uzbekistan,2019,1,ARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2019,1,ARI CASES,ALL,,,,,19.00
Uzbekistan,2019,1,ARI POPULATION COVERED,0TO4,,,,,4475.00
Uzbekistan,2019,1,ARI POPULATION COVERED,5TO14,,,,,9185.00
Uzbekistan,2019,1,ARI POPULATION COVERED,15TO64,,,,,31465.00
Uzbekistan,2019,1,ARI POPULATION COVERED,65TO,,,,,6388.00
Uzbekistan,2019,1,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2019,1,ARI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2019,1,SARI CASES,0TO4,,,,,
Uzbekistan,2019,1,SARI CASES,5TO14,,,,,
Uzbekistan,2019,1,SARI CASES,15TO64,,,,,
Uzbekistan,2019,1,SARI CASES,15TO29,,,,,
Uzbekistan,2019,1,SARI CASES,30TO64,,,,,
Uzbekistan,2019,1,SARI CASES,65TO,,,,,
Uzbekistan,2019,1,SARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2019,1,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,
Uzbekistan,2019,1,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,
Uzbekistan,2019,1,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,
Uzbekistan,2019,1,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,
Uzbekistan,2019,1,SARI CASES,ALL,,,,,13.00
Uzbekistan,2019,1,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,0.00
Uzbekistan,2019,1,SARI INPATIENTS,0TO4,,,,,
Uzbekistan,2019,1,SARI INPATIENTS,5TO14,,,,,
Uzbekistan,2019,1,SARI INPATIENTS,15TO29,,,,,
Uzbekistan,2019,1,SARI INPATIENTS,15TO64,,,,,
Uzbekistan,2019,1,SARI INPATIENTS,30TO64,,,,,
Uzbekistan,2019,1,SARI INPATIENTS,65TO,,,,,
Uzbekistan,2019,1,SARI INPATIENTS,UNKNOWN,,,,,0.00
Uzbekistan,2019,1,SARI INPATIENTS,ALL,,,,,1104.00
Uzbekistan,2019,1,TREND,,,,,,Unchanged
Uzbekistan,2019,1,INTENSITY,,,,,,baseline
Uzbekistan,2019,1,IMPACT,,,,,,Low
Uzbekistan,2019,1,GEOSPREAD,,,,,,
Uzbekistan,2019,2,ILI CASES,0TO4,,,,,2.00
Uzbekistan,2019,2,ILI CASES,5TO14,,,,,8.00
Uzbekistan,2019,2,ILI CASES,15TO64,,,,,9.00
Uzbekistan,2019,2,ILI CASES,65TO,,,,,0.00
Uzbekistan,2019,2,ILI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2019,2,ILI CASES,ALL,,,,,19.00
Uzbekistan,2019,2,ILI POPULATION COVERED,0TO4,,,,,4430.00
Uzbekistan,2019,2,ILI POPULATION COVERED,5TO14,,,,,9289.00
Uzbekistan,2019,2,ILI POPULATION COVERED,15TO64,,,,,32393.00
Uzbekistan,2019,2,ILI POPULATION COVERED,65TO,,,,,6420.00
Uzbekistan,2019,2,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2019,2,ILI POPULATION COVERED,ALL,,,,,52532.00
Uzbekistan,2019,2,ARI CASES,0TO4,,,,,11.00
Uzbekistan,2019,2,ARI CASES,5TO14,,,,,25.00
Uzbekistan,2019,2,ARI CASES,15TO64,,,,,35.00
Uzbekistan,2019,2,ARI CASES,65TO,,,,,0.00
Uzbekistan,2019,2,ARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2019,2,ARI CASES,ALL,,,,,71.00
Uzbekistan,2019,2,ARI POPULATION COVERED,0TO4,,,,,4430.00
Uzbekistan,2019,2,ARI POPULATION COVERED,5TO14,,,,,9289.00
Uzbekistan,2019,2,ARI POPULATION COVERED,15TO64,,,,,32393.00
Uzbekistan,2019,2,ARI POPULATION COVERED,65TO,,,,,6420.00
Uzbekistan,2019,2,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2019,2,ARI POPULATION COVERED,ALL,,,,,52532.00
Uzbekistan,2019,2,SARI CASES,0TO4,,,,,
Uzbekistan,2019,2,SARI CASES,5TO14,,,,,
Uzbekistan,2019,2,SARI CASES,15TO64,,,,,
Uzbekistan,2019,2,SARI CASES,15TO29,,,,,
Uzbekistan,2019,2,SARI CASES,30TO64,,,,,
Uzbekistan,2019,2,SARI CASES,65TO,,,,,
Uzbekistan,2019,2,SARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2019,2,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Uzbekistan,2019,2,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,0.00
Uzbekistan,2019,2,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Uzbekistan,2019,2,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Uzbekistan,2019,2,SARI CASES,ALL,,,,,16.00
Uzbekistan,2019,2,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,2.00
Uzbekistan,2019,2,SARI INPATIENTS,0TO4,,,,,
Uzbekistan,2019,2,SARI INPATIENTS,5TO14,,,,,
Uzbekistan,2019,2,SARI INPATIENTS,15TO29,,,,,
Uzbekistan,2019,2,SARI INPATIENTS,15TO64,,,,,
Uzbekistan,2019,2,SARI INPATIENTS,30TO64,,,,,
Uzbekistan,2019,2,SARI INPATIENTS,65TO,,,,,
Uzbekistan,2019,2,SARI INPATIENTS,UNKNOWN,,,,,0.00
Uzbekistan,2019,2,SARI INPATIENTS,ALL,,,,,839.00
Uzbekistan,2019,2,TREND,,,,,,Increasing
Uzbekistan,2019,2,INTENSITY,,,,,,Low/Moderate
Uzbekistan,2019,2,IMPACT,,,,,,Low
Uzbekistan,2019,2,GEOSPREAD,,,,,,No Activity
Uzbekistan,2019,3,ILI CASES,0TO4,,,,,8.00
Uzbekistan,2019,3,ILI CASES,5TO14,,,,,17.00
Uzbekistan,2019,3,ILI CASES,15TO64,,,,,15.00
Uzbekistan,2019,3,ILI CASES,65TO,,,,,0.00
Uzbekistan,2019,3,ILI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2019,3,ILI CASES,ALL,,,,,40.00
Uzbekistan,2019,3,ILI POPULATION COVERED,0TO4,,,,,4430.00
Uzbekistan,2019,3,ILI POPULATION COVERED,5TO14,,,,,9289.00
Uzbekistan,2019,3,ILI POPULATION COVERED,15TO64,,,,,33710.00
Uzbekistan,2019,3,ILI POPULATION COVERED,65TO,,,,,5103.00
Uzbekistan,2019,3,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2019,3,ILI POPULATION COVERED,ALL,,,,,52532.00
Uzbekistan,2019,3,ARI CASES,0TO4,,,,,29.00
Uzbekistan,2019,3,ARI CASES,5TO14,,,,,42.00
Uzbekistan,2019,3,ARI CASES,15TO64,,,,,58.00
Uzbekistan,2019,3,ARI CASES,65TO,,,,,0.00
Uzbekistan,2019,3,ARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2019,3,ARI CASES,ALL,,,,,130.00
Uzbekistan,2019,3,ARI POPULATION COVERED,0TO4,,,,,4430.00
Uzbekistan,2019,3,ARI POPULATION COVERED,5TO14,,,,,9289.00
Uzbekistan,2019,3,ARI POPULATION COVERED,15TO64,,,,,33393.00
Uzbekistan,2019,3,ARI POPULATION COVERED,65TO,,,,,5103.00
Uzbekistan,2019,3,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2019,3,ARI POPULATION COVERED,ALL,,,,,52532.00
Uzbekistan,2019,3,SARI CASES,0TO4,,,,,
Uzbekistan,2019,3,SARI CASES,5TO14,,,,,
Uzbekistan,2019,3,SARI CASES,15TO64,,,,,
Uzbekistan,2019,3,SARI CASES,15TO29,,,,,
Uzbekistan,2019,3,SARI CASES,30TO64,,,,,
Uzbekistan,2019,3,SARI CASES,65TO,,,,,
Uzbekistan,2019,3,SARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2019,3,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
