COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Latvia,2019,3,ILI CASES,15TO64,,,,,102.00
Latvia,2019,3,ILI CASES,65TO,,,,,7.00
Latvia,2019,3,ILI CASES,UNKNOWN,,,,,0.00
Latvia,2019,3,ILI CASES,ALL,,,,,175.00
Latvia,2019,3,ILI POPULATION COVERED,0TO4,,,,,6365.00
Latvia,2019,3,ILI POPULATION COVERED,5TO14,,,,,10308.00
Latvia,2019,3,ILI POPULATION COVERED,15TO64,,,,,66970.00
Latvia,2019,3,ILI POPULATION COVERED,65TO,,,,,19828.00
Latvia,2019,3,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2019,3,ILI POPULATION COVERED,ALL,,,,,103471.00
Latvia,2019,3,ARI CASES,0TO4,,,,,347.00
Latvia,2019,3,ARI CASES,5TO14,,,,,541.00
Latvia,2019,3,ARI CASES,15TO64,,,,,403.00
Latvia,2019,3,ARI CASES,65TO,,,,,96.00
Latvia,2019,3,ARI CASES,UNKNOWN,,,,,0.00
Latvia,2019,3,ARI CASES,ALL,,,,,1387.00
Latvia,2019,3,ARI POPULATION COVERED,0TO4,,,,,6365.00
Latvia,2019,3,ARI POPULATION COVERED,5TO14,,,,,10308.00
Latvia,2019,3,ARI POPULATION COVERED,15TO64,,,,,66970.00
Latvia,2019,3,ARI POPULATION COVERED,65TO,,,,,19828.00
Latvia,2019,3,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2019,3,ARI POPULATION COVERED,ALL,,,,,103471.00
Latvia,2019,3,TREND,,,,,,Increasing
Latvia,2019,3,INTENSITY,,,,,,Low/Moderate
Latvia,2019,3,IMPACT,,,,,,Not Available
Latvia,2019,3,GEOSPREAD,,,,,,Widespread

