COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Ukraine,2018,47,ILI POPULATION COVERED,0TO4,,,,,5963.00
Ukraine,2018,47,ILI POPULATION COVERED,5TO14,,,,,10500.00
Ukraine,2018,47,ILI POPULATION COVERED,15TO64,,,,,20708.00
Ukraine,2018,47,ILI POPULATION COVERED,65TO,,,,,9202.00
Ukraine,2018,47,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2018,47,ILI POPULATION COVERED,ALL,,,,,46374.00
Ukraine,2018,47,ARI CASES,0TO4,,,,,43113.00
Ukraine,2018,47,ARI CASES,5TO14,,,,,66294.00
Ukraine,2018,47,ARI CASES,15TO64,,,,,63509.00
Ukraine,2018,47,ARI CASES,65TO,,,,,5436.00
Ukraine,2018,47,ARI CASES,UNKNOWN,,,,,0.00
Ukraine,2018,47,ARI CASES,ALL,,,,,178352.00
Ukraine,2018,47,ARI POPULATION COVERED,0TO4,,,,,2097973.00
Ukraine,2018,47,ARI POPULATION COVERED,5TO14,,,,,4432517.00
Ukraine,2018,47,ARI POPULATION COVERED,15TO64,,,,,30396908.00
Ukraine,2018,47,ARI POPULATION COVERED,65TO,,,,,5289368.00
Ukraine,2018,47,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2018,47,ARI POPULATION COVERED,ALL,,,,,42216766.00
Ukraine,2018,47,SARI CASES,0TO4,,,,,
Ukraine,2018,47,SARI CASES,5TO14,,,,,
Ukraine,2018,47,SARI CASES,15TO64,,,,,
Ukraine,2018,47,SARI CASES,15TO29,,,,,
Ukraine,2018,47,SARI CASES,30TO64,,,,,
Ukraine,2018,47,SARI CASES,65TO,,,,,
Ukraine,2018,47,SARI CASES,UNKNOWN,,,,,0.00
Ukraine,2018,47,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,0.00
Ukraine,2018,47,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,1.00
Ukraine,2018,47,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,
Ukraine,2018,47,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,0.00
Ukraine,2018,47,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Ukraine,2018,47,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Ukraine,2018,47,SARI CASES,ALL,,,,,5.00
Ukraine,2018,47,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,5.00
Ukraine,2018,47,SARI INPATIENTS,UNKNOWN,,,,,
Ukraine,2018,47,SARI INPATIENTS,ALL,,,,,
Ukraine,2018,47,SARI POPULATION COVERED,0TO4,,,,,
Ukraine,2018,47,SARI POPULATION COVERED,5TO14,,,,,
Ukraine,2018,47,SARI POPULATION COVERED,15TO64,,,,,
Ukraine,2018,47,SARI POPULATION COVERED,15TO29,,,,,
Ukraine,2018,47,SARI POPULATION COVERED,30TO64,,,,,
Ukraine,2018,47,SARI POPULATION COVERED,65TO,,,,,
Ukraine,2018,47,SARI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2018,47,SARI POPULATION COVERED,ALL,,,,,2052494.00
Ukraine,2018,47,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Ukraine,2018,47,SARI SITES NUMBER,ALL,,,,,10.00
Ukraine,2018,47,TREND,,,,,,Unchanged
Ukraine,2018,47,INTENSITY,,,,,,Low/Moderate
Ukraine,2018,47,IMPACT,,,,,,Low
Ukraine,2018,47,GEOSPREAD,,,,,,Localized
Ukraine,2018,48,ILI CASES,0TO4,,,,,0.00
Ukraine,2018,48,ILI CASES,5TO14,,,,,8.00
Ukraine,2018,48,ILI CASES,15TO64,,,,,86.00
Ukraine,2018,48,ILI CASES,65TO,,,,,10.00
Ukraine,2018,48,ILI CASES,UNKNOWN,,,,,0.00
Ukraine,2018,48,ILI CASES,ALL,,,,,104.00
Ukraine,2018,48,ILI POPULATION COVERED,0TO4,,,,,5963.00
Ukraine,2018,48,ILI POPULATION COVERED,5TO14,,,,,10500.00
Ukraine,2018,48,ILI POPULATION COVERED,15TO64,,,,,20708.00
Ukraine,2018,48,ILI POPULATION COVERED,65TO,,,,,9202.00
Ukraine,2018,48,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2018,48,ILI POPULATION COVERED,ALL,,,,,46374.00
Ukraine,2018,48,ARI CASES,0TO4,,,,,43519.00
Ukraine,2018,48,ARI CASES,5TO14,,,,,74034.00
Ukraine,2018,48,ARI CASES,15TO64,,,,,71893.00
Ukraine,2018,48,ARI CASES,65TO,,,,,6294.00
Ukraine,2018,48,ARI CASES,UNKNOWN,,,,,0.00
Ukraine,2018,48,ARI CASES,ALL,,,,,195740.00
Ukraine,2018,48,ARI POPULATION COVERED,0TO4,,,,,2097973.00
Ukraine,2018,48,ARI POPULATION COVERED,5TO14,,,,,4432517.00
Ukraine,2018,48,ARI POPULATION COVERED,15TO64,,,,,30396908.00
Ukraine,2018,48,ARI POPULATION COVERED,65TO,,,,,5289368.00
Ukraine,2018,48,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2018,48,ARI POPULATION COVERED,ALL,,,,,42216766.00
Ukraine,2018,48,SARI CASES,0TO4,,,,,
Ukraine,2018,48,SARI CASES,5TO14,,,,,
Ukraine,2018,48,SARI CASES,15TO64,,,,,
Ukraine,2018,48,SARI CASES,15TO29,,,,,
Ukraine,2018,48,SARI CASES,30TO64,,,,,
Ukraine,2018,48,SARI CASES,65TO,,,,,
Ukraine,2018,48,SARI CASES,UNKNOWN,,,,,0.00
Ukraine,2018,48,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,0.00
Ukraine,2018,48,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Ukraine,2018,48,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,
Ukraine,2018,48,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,3.00
Ukraine,2018,48,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Ukraine,2018,48,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Ukraine,2018,48,SARI CASES,ALL,,,,,16.00
Ukraine,2018,48,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,16.00
Ukraine,2018,48,SARI INPATIENTS,UNKNOWN,,,,,
Ukraine,2018,48,SARI INPATIENTS,ALL,,,,,
Ukraine,2018,48,SARI POPULATION COVERED,0TO4,,,,,
Ukraine,2018,48,SARI POPULATION COVERED,5TO14,,,,,
Ukraine,2018,48,SARI POPULATION COVERED,15TO64,,,,,
Ukraine,2018,48,SARI POPULATION COVERED,15TO29,,,,,
Ukraine,2018,48,SARI POPULATION COVERED,30TO64,,,,,
Ukraine,2018,48,SARI POPULATION COVERED,65TO,,,,,
Ukraine,2018,48,SARI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2018,48,SARI POPULATION COVERED,ALL,,,,,2052494.00
Ukraine,2018,48,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Ukraine,2018,48,SARI SITES NUMBER,ALL,,,,,10.00
Ukraine,2018,48,TREND,,,,,,Increasing
Ukraine,2018,48,INTENSITY,,,,,,Low/Moderate
Ukraine,2018,48,IMPACT,,,,,,Low
Ukraine,2018,48,GEOSPREAD,,,,,,Localized
Ukraine,2018,49,ILI CASES,0TO4,,,,,4.00
Ukraine,2018,49,ILI CASES,5TO14,,,,,12.00
Ukraine,2018,49,ILI CASES,15TO64,,,,,49.00
Ukraine,2018,49,ILI CASES,65TO,,,,,8.00
Ukraine,2018,49,ILI CASES,UNKNOWN,,,,,0.00
Ukraine,2018,49,ILI CASES,ALL,,,,,73.00
Ukraine,2018,49,ILI POPULATION COVERED,0TO4,,,,,5963.00
Ukraine,2018,49,ILI POPULATION COVERED,5TO14,,,,,10500.00
Ukraine,2018,49,ILI POPULATION COVERED,15TO64,,,,,20708.00
Ukraine,2018,49,ILI POPULATION COVERED,65TO,,,,,9202.00
Ukraine,2018,49,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2018,49,ILI POPULATION COVERED,ALL,,,,,46374.00
Ukraine,2018,49,ARI CASES,0TO4,,,,,44503.00
Ukraine,2018,49,ARI CASES,5TO14,,,,,78125.00
Ukraine,2018,49,ARI CASES,15TO64,,,,,73880.00
Ukraine,2018,49,ARI CASES,65TO,,,,,6827.00
Ukraine,2018,49,ARI CASES,UNKNOWN,,,,,0.00
Ukraine,2018,49,ARI CASES,ALL,,,,,203335.00
Ukraine,2018,49,ARI POPULATION COVERED,0TO4,,,,,2097973.00
Ukraine,2018,49,ARI POPULATION COVERED,5TO14,,,,,4432517.00
Ukraine,2018,49,ARI POPULATION COVERED,15TO64,,,,,30396908.00
Ukraine,2018,49,ARI POPULATION COVERED,65TO,,,,,5289368.00
Ukraine,2018,49,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2018,49,ARI POPULATION COVERED,ALL,,,,,42216766.00
Ukraine,2018,49,SARI CASES,0TO4,,,,,
Ukraine,2018,49,SARI CASES,5TO14,,,,,
Ukraine,2018,49,SARI CASES,15TO64,,,,,
Ukraine,2018,49,SARI CASES,15TO29,,,,,
Ukraine,2018,49,SARI CASES,30TO64,,,,,
Ukraine,2018,49,SARI CASES,65TO,,,,,
Ukraine,2018,49,SARI CASES,UNKNOWN,,,,,0.00
Ukraine,2018,49,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,
Ukraine,2018,49,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,2.00
Ukraine,2018,49,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,
Ukraine,2018,49,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,3.00
Ukraine,2018,49,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,2.00
Ukraine,2018,49,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,
Ukraine,2018,49,SARI CASES,ALL,,,,,21.00
Ukraine,2018,49,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,21.00
Ukraine,2018,49,SARI INPATIENTS,UNKNOWN,,,,,
Ukraine,2018,49,SARI INPATIENTS,ALL,,,,,
Ukraine,2018,49,SARI POPULATION COVERED,0TO4,,,,,
Ukraine,2018,49,SARI POPULATION COVERED,5TO14,,,,,
Ukraine,2018,49,SARI POPULATION COVERED,15TO64,,,,,
Ukraine,2018,49,SARI POPULATION COVERED,15TO29,,,,,
Ukraine,2018,49,SARI POPULATION COVERED,30TO64,,,,,
Ukraine,2018,49,SARI POPULATION COVERED,65TO,,,,,
Ukraine,2018,49,SARI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2018,49,SARI POPULATION COVERED,ALL,,,,,2052494.00
Ukraine,2018,49,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Ukraine,2018,49,SARI SITES NUMBER,ALL,,,,,10.00
Ukraine,2018,49,TREND,,,,,,Unchanged
Ukraine,2018,49,INTENSITY,,,,,,Low/Moderate
Ukraine,2018,49,IMPACT,,,,,,Moderate
Ukraine,2018,49,GEOSPREAD,,,,,,Regional
Ukraine,2018,50,ILI CASES,0TO4,,,,,2.00
Ukraine,2018,50,ILI CASES,5TO14,,,,,9.00
Ukraine,2018,50,ILI CASES,15TO64,,,,,37.00
Ukraine,2018,50,ILI CASES,65TO,,,,,6.00
Ukraine,2018,50,ILI CASES,UNKNOWN,,,,,0.00
Ukraine,2018,50,ILI CASES,ALL,,,,,54.00
Ukraine,2018,50,ILI POPULATION COVERED,0TO4,,,,,5963.00
Ukraine,2018,50,ILI POPULATION COVERED,5TO14,,,,,10500.00
Ukraine,2018,50,ILI POPULATION COVERED,15TO64,,,,,20708.00
Ukraine,2018,50,ILI POPULATION COVERED,65TO,,,,,9202.00
Ukraine,2018,50,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2018,50,ILI POPULATION COVERED,ALL,,,,,46374.00
Ukraine,2018,50,ARI CASES,0TO4,,,,,45324.00
Ukraine,2018,50,ARI CASES,5TO14,,,,,82888.00
Ukraine,2018,50,ARI CASES,15TO64,,,,,77542.00
Ukraine,2018,50,ARI CASES,65TO,,,,,7330.00
Ukraine,2018,50,ARI CASES,UNKNOWN,,,,,0.00
Ukraine,2018,50,ARI CASES,ALL,,,,,213084.00
Ukraine,2018,50,ARI POPULATION COVERED,0TO4,,,,,2097973.00
Ukraine,2018,50,ARI POPULATION COVERED,5TO14,,,,,4432517.00
Ukraine,2018,50,ARI POPULATION COVERED,15TO64,,,,,30396908.00
Ukraine,2018,50,ARI POPULATION COVERED,65TO,,,,,5289368.00
Ukraine,2018,50,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2018,50,ARI POPULATION COVERED,ALL,,,,,42216766.00
Ukraine,2018,50,SARI CASES,0TO4,,,,,
Ukraine,2018,50,SARI CASES,5TO14,,,,,
Ukraine,2018,50,SARI CASES,15TO64,,,,,
Ukraine,2018,50,SARI CASES,15TO29,,,,,
Ukraine,2018,50,SARI CASES,30TO64,,,,,
Ukraine,2018,50,SARI CASES,65TO,,,,,
Ukraine,2018,50,SARI CASES,UNKNOWN,,,,,0.00
Ukraine,2018,50,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,
Ukraine,2018,50,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,6.00
Ukraine,2018,50,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,
Ukraine,2018,50,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,26.00
Ukraine,2018,50,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Ukraine,2018,50,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Ukraine,2018,50,SARI CASES,ALL,,,,,62.00
Ukraine,2018,50,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,45.00
Ukraine,2018,50,SARI INPATIENTS,UNKNOWN,,,,,
Ukraine,2018,50,SARI INPATIENTS,ALL,,,,,
Ukraine,2018,50,SARI POPULATION COVERED,0TO4,,,,,
Ukraine,2018,50,SARI POPULATION COVERED,5TO14,,,,,
Ukraine,2018,50,SARI POPULATION COVERED,15TO64,,,,,
Ukraine,2018,50,SARI POPULATION COVERED,15TO29,,,,,
Ukraine,2018,50,SARI POPULATION COVERED,30TO64,,,,,
Ukraine,2018,50,SARI POPULATION COVERED,65TO,,,,,
Ukraine,2018,50,SARI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2018,50,SARI POPULATION COVERED,ALL,,,,,2052494.00
Ukraine,2018,50,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Ukraine,2018,50,SARI SITES NUMBER,ALL,,,,,10.00
Ukraine,2018,50,TREND,,,,,,Unchanged
Ukraine,2018,50,INTENSITY,,,,,,Low/Moderate
Ukraine,2018,50,IMPACT,,,,,,Moderate
Ukraine,2018,50,GEOSPREAD,,,,,,Regional
Ukraine,2018,51,ILI CASES,0TO4,,,,,3.00
Ukraine,2018,51,ILI CASES,5TO14,,,,,9.00
Ukraine,2018,51,ILI CASES,15TO64,,,,,69.00
Ukraine,2018,51,ILI CASES,65TO,,,,,10.00
Ukraine,2018,51,ILI CASES,UNKNOWN,,,,,0.00
Ukraine,2018,51,ILI CASES,ALL,,,,,91.00
Ukraine,2018,51,ILI POPULATION COVERED,0TO4,,,,,5963.00
Ukraine,2018,51,ILI POPULATION COVERED,5TO14,,,,,10500.00
Ukraine,2018,51,ILI POPULATION COVERED,15TO64,,,,,20708.00
Ukraine,2018,51,ILI POPULATION COVERED,65TO,,,,,9202.00
Ukraine,2018,51,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2018,51,ILI POPULATION COVERED,ALL,,,,,46374.00
Ukraine,2018,51,ARI CASES,0TO4,,,,,46657.00
Ukraine,2018,51,ARI CASES,5TO14,,,,,85820.00
Ukraine,2018,51,ARI CASES,15TO64,,,,,75923.00
Ukraine,2018,51,ARI CASES,65TO,,,,,7813.00
Ukraine,2018,51,ARI CASES,UNKNOWN,,,,,0.00
Ukraine,2018,51,ARI CASES,ALL,,,,,216213.00
Ukraine,2018,51,ARI POPULATION COVERED,0TO4,,,,,2097973.00
Ukraine,2018,51,ARI POPULATION COVERED,5TO14,,,,,4432517.00
Ukraine,2018,51,ARI POPULATION COVERED,15TO64,,,,,30396908.00
Ukraine,2018,51,ARI POPULATION COVERED,65TO,,,,,5289368.00
Ukraine,2018,51,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2018,51,ARI POPULATION COVERED,ALL,,,,,42216766.00
Ukraine,2018,51,SARI CASES,0TO4,,,,,
Ukraine,2018,51,SARI CASES,5TO14,,,,,
Ukraine,2018,51,SARI CASES,15TO64,,,,,
Ukraine,2018,51,SARI CASES,15TO29,,,,,
Ukraine,2018,51,SARI CASES,30TO64,,,,,
Ukraine,2018,51,SARI CASES,65TO,,,,,
Ukraine,2018,51,SARI CASES,UNKNOWN,,,,,0.00
Ukraine,2018,51,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,
Ukraine,2018,51,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,5.00
Ukraine,2018,51,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,
Ukraine,2018,51,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,19.00
Ukraine,2018,51,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,2.00
Ukraine,2018,51,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Ukraine,2018,51,SARI CASES,ALL,,,,,96.00
Ukraine,2018,51,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,38.00
Ukraine,2018,51,SARI INPATIENTS,UNKNOWN,,,,,
Ukraine,2018,51,SARI INPATIENTS,ALL,,,,,
Ukraine,2018,51,SARI POPULATION COVERED,0TO4,,,,,
Ukraine,2018,51,SARI POPULATION COVERED,5TO14,,,,,
Ukraine,2018,51,SARI POPULATION COVERED,15TO64,,,,,
Ukraine,2018,51,SARI POPULATION COVERED,15TO29,,,,,
Ukraine,2018,51,SARI POPULATION COVERED,30TO64,,,,,
Ukraine,2018,51,SARI POPULATION COVERED,65TO,,,,,
Ukraine,2018,51,SARI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2018,51,SARI POPULATION COVERED,ALL,,,,,2052494.00
Ukraine,2018,51,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Ukraine,2018,51,SARI SITES NUMBER,ALL,,,,,10.00
Ukraine,2018,51,TREND,,,,,,Unchanged
Ukraine,2018,51,INTENSITY,,,,,,Low/Moderate
Ukraine,2018,51,IMPACT,,,,,,Moderate
Ukraine,2018,51,GEOSPREAD,,,,,,Regional
Ukraine,2018,52,ILI CASES,0TO4,,,,,3.00
Ukraine,2018,52,ILI CASES,5TO14,,,,,8.00
Ukraine,2018,52,ILI CASES,15TO64,,,,,22.00
Ukraine,2018,52,ILI CASES,65TO,,,,,5.00
Ukraine,2018,52,ILI CASES,UNKNOWN,,,,,0.00
Ukraine,2018,52,ILI CASES,ALL,,,,,38.00
Ukraine,2018,52,ILI POPULATION COVERED,0TO4,,,,,5963.00
Ukraine,2018,52,ILI POPULATION COVERED,5TO14,,,,,10500.00
Ukraine,2018,52,ILI POPULATION COVERED,15TO64,,,,,20708.00
Ukraine,2018,52,ILI POPULATION COVERED,65TO,,,,,9202.00
Ukraine,2018,52,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2018,52,ILI POPULATION COVERED,ALL,,,,,46374.00
Ukraine,2018,52,ARI CASES,0TO4,,,,,40853.00
Ukraine,2018,52,ARI CASES,5TO14,,,,,80062.00
Ukraine,2018,52,ARI CASES,15TO64,,,,,62041.00
Ukraine,2018,52,ARI CASES,65TO,,,,,8085.00
Ukraine,2018,52,ARI CASES,UNKNOWN,,,,,0.00
Ukraine,2018,52,ARI CASES,ALL,,,,,191041.00
Ukraine,2018,52,ARI POPULATION COVERED,0TO4,,,,,2097973.00
Ukraine,2018,52,ARI POPULATION COVERED,5TO14,,,,,4432517.00
Ukraine,2018,52,ARI POPULATION COVERED,15TO64,,,,,30396908.00
Ukraine,2018,52,ARI POPULATION COVERED,65TO,,,,,5289368.00
Ukraine,2018,52,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2018,52,ARI POPULATION COVERED,ALL,,,,,42216766.00
Ukraine,2018,52,SARI CASES,0TO4,,,,,
Ukraine,2018,52,SARI CASES,5TO14,,,,,
Ukraine,2018,52,SARI CASES,15TO64,,,,,
Ukraine,2018,52,SARI CASES,15TO29,,,,,
Ukraine,2018,52,SARI CASES,30TO64,,,,,
Ukraine,2018,52,SARI CASES,65TO,,,,,
Ukraine,2018,52,SARI CASES,UNKNOWN,,,,,0.00
Ukraine,2018,52,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,
Ukraine,2018,52,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,2.00
Ukraine,2018,52,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,
Ukraine,2018,52,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,3.00
Ukraine,2018,52,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,
Ukraine,2018,52,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,
Ukraine,2018,52,SARI CASES,ALL,,,,,85.00
Ukraine,2018,52,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,19.00
Ukraine,2018,52,SARI INPATIENTS,UNKNOWN,,,,,
Ukraine,2018,52,SARI INPATIENTS,ALL,,,,,
Ukraine,2018,52,SARI POPULATION COVERED,0TO4,,,,,
Ukraine,2018,52,SARI POPULATION COVERED,5TO14,,,,,
Ukraine,2018,52,SARI POPULATION COVERED,15TO64,,,,,
Ukraine,2018,52,SARI POPULATION COVERED,15TO29,,,,,
Ukraine,2018,52,SARI POPULATION COVERED,30TO64,,,,,
Ukraine,2018,52,SARI POPULATION COVERED,65TO,,,,,
Ukraine,2018,52,SARI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2018,52,SARI POPULATION COVERED,ALL,,,,,2052494.00
Ukraine,2018,52,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Ukraine,2018,52,SARI SITES NUMBER,ALL,,,,,10.00
Ukraine,2018,52,TREND,,,,,,Decreasing
Ukraine,2018,52,INTENSITY,,,,,,Low/Moderate
Ukraine,2018,52,IMPACT,,,,,,Low
Ukraine,2018,52,GEOSPREAD,,,,,,Regional
Ukraine,2019,1,ILI CASES,0TO4,,,,,0.00
Ukraine,2019,1,ILI CASES,5TO14,,,,,2.00
Ukraine,2019,1,ILI CASES,15TO64,,,,,7.00
Ukraine,2019,1,ILI CASES,65TO,,,,,3.00
Ukraine,2019,1,ILI CASES,UNKNOWN,,,,,0.00
Ukraine,2019,1,ILI CASES,ALL,,,,,12.00
Ukraine,2019,1,ILI POPULATION COVERED,0TO4,,,,,5963.00
Ukraine,2019,1,ILI POPULATION COVERED,5TO14,,,,,10500.00
Ukraine,2019,1,ILI POPULATION COVERED,15TO64,,,,,20708.00
Ukraine,2019,1,ILI POPULATION COVERED,65TO,,,,,9202.00
Ukraine,2019,1,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2019,1,ILI POPULATION COVERED,ALL,,,,,46374.00
Ukraine,2019,1,ARI CASES,0TO4,,,,,36249.00
Ukraine,2019,1,ARI CASES,5TO14,,,,,73602.00
Ukraine,2019,1,ARI CASES,15TO64,,,,,46590.00
Ukraine,2019,1,ARI CASES,65TO,,,,,8012.00
Ukraine,2019,1,ARI CASES,UNKNOWN,,,,,0.00
Ukraine,2019,1,ARI CASES,ALL,,,,,164453.00
Ukraine,2019,1,ARI POPULATION COVERED,0TO4,,,,,2097973.00
Ukraine,2019,1,ARI POPULATION COVERED,5TO14,,,,,4432517.00
Ukraine,2019,1,ARI POPULATION COVERED,15TO64,,,,,30396908.00
Ukraine,2019,1,ARI POPULATION COVERED,65TO,,,,,5289368.00
Ukraine,2019,1,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2019,1,ARI POPULATION COVERED,ALL,,,,,42216766.00
Ukraine,2019,1,SARI CASES,0TO4,,,,,
Ukraine,2019,1,SARI CASES,5TO14,,,,,
Ukraine,2019,1,SARI CASES,15TO64,,,,,
Ukraine,2019,1,SARI CASES,15TO29,,,,,
Ukraine,2019,1,SARI CASES,30TO64,,,,,
Ukraine,2019,1,SARI CASES,65TO,,,,,
Ukraine,2019,1,SARI CASES,UNKNOWN,,,,,0.00
Ukraine,2019,1,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,
Ukraine,2019,1,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,4.00
Ukraine,2019,1,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,
Ukraine,2019,1,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,7.00
Ukraine,2019,1,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,
Ukraine,2019,1,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,
Ukraine,2019,1,SARI CASES,ALL,,,,,58.00
Ukraine,2019,1,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,16.00
Ukraine,2019,1,SARI INPATIENTS,UNKNOWN,,,,,
Ukraine,2019,1,SARI INPATIENTS,ALL,,,,,
Ukraine,2019,1,SARI POPULATION COVERED,0TO4,,,,,
Ukraine,2019,1,SARI POPULATION COVERED,5TO14,,,,,
Ukraine,2019,1,SARI POPULATION COVERED,15TO64,,,,,
Ukraine,2019,1,SARI POPULATION COVERED,15TO29,,,,,
Ukraine,2019,1,SARI POPULATION COVERED,30TO64,,,,,
Ukraine,2019,1,SARI POPULATION COVERED,65TO,,,,,
Ukraine,2019,1,SARI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2019,1,SARI POPULATION COVERED,ALL,,,,,2052494.00
Ukraine,2019,1,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Ukraine,2019,1,SARI SITES NUMBER,ALL,,,,,10.00
Ukraine,2019,1,TREND,,,,,,Decreasing
Ukraine,2019,1,INTENSITY,,,,,,Low/Moderate
Ukraine,2019,1,IMPACT,,,,,,Low
Ukraine,2019,1,GEOSPREAD,,,,,,Regional
Ukraine,2019,2,ILI CASES,0TO4,,,,,3.00
Ukraine,2019,2,ILI CASES,5TO14,,,,,4.00
Ukraine,2019,2,ILI CASES,15TO64,,,,,18.00
Ukraine,2019,2,ILI CASES,65TO,,,,,7.00
Ukraine,2019,2,ILI CASES,UNKNOWN,,,,,0.00
Ukraine,2019,2,ILI CASES,ALL,,,,,32.00
Ukraine,2019,2,ILI POPULATION COVERED,0TO4,,,,,5963.00
Ukraine,2019,2,ILI POPULATION COVERED,5TO14,,,,,10500.00
Ukraine,2019,2,ILI POPULATION COVERED,15TO64,,,,,20708.00
Ukraine,2019,2,ILI POPULATION COVERED,65TO,,,,,9202.00
Ukraine,2019,2,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2019,2,ILI POPULATION COVERED,ALL,,,,,46374.00
Ukraine,2019,2,ARI CASES,0TO4,,,,,37145.00
Ukraine,2019,2,ARI CASES,5TO14,,,,,85498.00
Ukraine,2019,2,ARI CASES,15TO64,,,,,44101.00
Ukraine,2019,2,ARI CASES,65TO,,,,,9637.00
Ukraine,2019,2,ARI CASES,UNKNOWN,,,,,0.00
Ukraine,2019,2,ARI CASES,ALL,,,,,176381.00
