COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Denmark,2019,3,ILI POPULATION COVERED,5TO14,,,,,21185.00
Denmark,2019,3,ILI POPULATION COVERED,15TO64,,,,,118255.00
Denmark,2019,3,ILI POPULATION COVERED,65TO,,,,,35617.00
Denmark,2019,3,ILI POPULATION COVERED,UNKNOWN,,,,,1.00
Denmark,2019,3,ILI POPULATION COVERED,ALL,,,,,184802.00
Denmark,2019,3,ARI CASES,0TO4,,,,,0.00
Denmark,2019,3,ARI CASES,5TO14,,,,,0.00
Denmark,2019,3,ARI CASES,15TO64,,,,,0.00
Denmark,2019,3,ARI CASES,65TO,,,,,0.00
Denmark,2019,3,ARI CASES,UNKNOWN,,,,,0.00
Denmark,2019,3,ARI CASES,ALL,,,,,0.00
Denmark,2019,3,ARI POPULATION COVERED,0TO4,,,,,0.00
Denmark,2019,3,ARI POPULATION COVERED,5TO14,,,,,0.00
Denmark,2019,3,ARI POPULATION COVERED,15TO64,,,,,0.00
Denmark,2019,3,ARI POPULATION COVERED,65TO,,,,,0.00
Denmark,2019,3,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Denmark,2019,3,ARI POPULATION COVERED,ALL,,,,,0.00
Denmark,2019,3,TREND,,,,,,Increasing
Denmark,2019,3,INTENSITY,,,,,,Low/Moderate
Denmark,2019,3,IMPACT,,,,,,Not Available
Denmark,2019,3,GEOSPREAD,,,,,,Widespread

