COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Netherlands,2019,3,ILI CASES,5TO14,,,,,5.00
Netherlands,2019,3,ILI CASES,15TO64,,,,,56.00
Netherlands,2019,3,ILI CASES,65TO,,,,,15.00
Netherlands,2019,3,ILI CASES,UNKNOWN,,,,,0.00
Netherlands,2019,3,ILI CASES,ALL,,,,,93.00
Netherlands,2019,3,ILI POPULATION COVERED,0TO4,,,,,6236.00
Netherlands,2019,3,ILI POPULATION COVERED,5TO14,,,,,14497.00
Netherlands,2019,3,ILI POPULATION COVERED,15TO64,,,,,81942.00
Netherlands,2019,3,ILI POPULATION COVERED,65TO,,,,,21847.00
Netherlands,2019,3,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Netherlands,2019,3,ILI POPULATION COVERED,ALL,,,,,124522.00
Netherlands,2019,3,ARI CASES,0TO4,,,,,424.00
Netherlands,2019,3,ARI CASES,5TO14,,,,,1221.00
Netherlands,2019,3,ARI CASES,15TO64,,,,,178.00
Netherlands,2019,3,ARI CASES,65TO,,,,,589.00
Netherlands,2019,3,ARI CASES,UNKNOWN,,,,,2.00
Netherlands,2019,3,ARI CASES,ALL,,,,,2414.00
Netherlands,2019,3,ARI POPULATION COVERED,0TO4,,,,,45110.00
Netherlands,2019,3,ARI POPULATION COVERED,5TO14,,,,,112026.00
Netherlands,2019,3,ARI POPULATION COVERED,15TO64,,,,,641180.00
Netherlands,2019,3,ARI POPULATION COVERED,65TO,,,,,172711.00
Netherlands,2019,3,ARI POPULATION COVERED,UNKNOWN,,,,,932.00
Netherlands,2019,3,ARI POPULATION COVERED,ALL,,,,,971959.00
Netherlands,2019,3,TREND,,,,,,Unchanged
Netherlands,2019,3,INTENSITY,,,,,,Low/Moderate
Netherlands,2019,3,GEOSPREAD,,,,,,Regional

