COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Kyrgyzstan,2018,48,SARI POPULATION COVERED,ALL,,,,,1238273.00
Kyrgyzstan,2018,48,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Kyrgyzstan,2018,48,SARI SITES NUMBER,ALL,,,,,5.00
Kyrgyzstan,2018,48,TREND,,,,,,Increasing
Kyrgyzstan,2018,48,INTENSITY,,,,,,Low/Moderate
Kyrgyzstan,2018,48,IMPACT,,,,,,Moderate
Kyrgyzstan,2018,48,GEOSPREAD,,,,,,Localized
Kyrgyzstan,2018,49,ILI CASES,0TO4,,,,,2.00
Kyrgyzstan,2018,49,ILI CASES,5TO14,,,,,4.00
Kyrgyzstan,2018,49,ILI CASES,15TO64,,,,,4.00
Kyrgyzstan,2018,49,ILI CASES,65TO,,,,,0.00
Kyrgyzstan,2018,49,ILI CASES,ALL,,,,,10.00
Kyrgyzstan,2018,49,ILI POPULATION COVERED,0TO4,,,,,24917.00
Kyrgyzstan,2018,49,ILI POPULATION COVERED,5TO14,,,,,38717.00
Kyrgyzstan,2018,49,ILI POPULATION COVERED,15TO64,,,,,150264.00
Kyrgyzstan,2018,49,ILI POPULATION COVERED,65TO,,,,,9681.00
Kyrgyzstan,2018,49,ILI POPULATION COVERED,ALL,,,,,223579.00
Kyrgyzstan,2018,49,ARI CASES,0TO4,,,,,3396.00
Kyrgyzstan,2018,49,ARI CASES,5TO14,,,,,1942.00
Kyrgyzstan,2018,49,ARI CASES,15TO64,,,,,2332.00
Kyrgyzstan,2018,49,ARI CASES,65TO,,,,,167.00
Kyrgyzstan,2018,49,ARI CASES,ALL,,,,,7837.00
Kyrgyzstan,2018,49,ARI POPULATION COVERED,0TO4,,,,,774103.00
Kyrgyzstan,2018,49,ARI POPULATION COVERED,5TO14,,,,,1165304.00
Kyrgyzstan,2018,49,ARI POPULATION COVERED,15TO64,,,,,3870218.00
Kyrgyzstan,2018,49,ARI POPULATION COVERED,65TO,,,,,270215.00
Kyrgyzstan,2018,49,ARI POPULATION COVERED,ALL,,,,,6079840.00
Kyrgyzstan,2018,49,SARI CASES,UNKNOWN,,,,,0.00
Kyrgyzstan,2018,49,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,
Kyrgyzstan,2018,49,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,
Kyrgyzstan,2018,49,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,16.00
Kyrgyzstan,2018,49,SARI CASES,ALL,INFLUENZA A,AH3N2,Positive,,0.00
Kyrgyzstan,2018,49,SARI CASES,ALL,INFLUENZA B,BVICTORIA,Positive,,
Kyrgyzstan,2018,49,SARI CASES,ALL,INFLUENZA B,BYAMAGATA,Positive,,0.00
Kyrgyzstan,2018,49,SARI CASES,ALL,,,,,203.00
Kyrgyzstan,2018,49,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,22.00
Kyrgyzstan,2018,49,SARI INPATIENTS,UNKNOWN,,,,,0.00
Kyrgyzstan,2018,49,SARI INPATIENTS,ALL,,,,,1126.00
Kyrgyzstan,2018,49,SARI POPULATION COVERED,UNKNOWN,,,,,11.00
Kyrgyzstan,2018,49,SARI POPULATION COVERED,ALL,,,,,1238273.00
Kyrgyzstan,2018,49,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Kyrgyzstan,2018,49,SARI SITES NUMBER,ALL,,,,,5.00
Kyrgyzstan,2018,49,TREND,,,,,,Increasing
Kyrgyzstan,2018,49,INTENSITY,,,,,,Low/Moderate
Kyrgyzstan,2018,49,IMPACT,,,,,,baseline
Kyrgyzstan,2018,49,GEOSPREAD,,,,,,Localized
Kyrgyzstan,2018,50,ILI CASES,0TO4,,,,,17.00
Kyrgyzstan,2018,50,ILI CASES,5TO14,,,,,9.00
Kyrgyzstan,2018,50,ILI CASES,15TO64,,,,,6.00
Kyrgyzstan,2018,50,ILI CASES,65TO,,,,,0.00
Kyrgyzstan,2018,50,ILI CASES,ALL,,,,,32.00
Kyrgyzstan,2018,50,ILI POPULATION COVERED,0TO4,,,,,24917.00
Kyrgyzstan,2018,50,ILI POPULATION COVERED,5TO14,,,,,38717.00
Kyrgyzstan,2018,50,ILI POPULATION COVERED,15TO64,,,,,150264.00
Kyrgyzstan,2018,50,ILI POPULATION COVERED,65TO,,,,,9681.00
Kyrgyzstan,2018,50,ILI POPULATION COVERED,ALL,,,,,223579.00
Kyrgyzstan,2018,50,ARI CASES,0TO4,,,,,3934.00
Kyrgyzstan,2018,50,ARI CASES,5TO14,,,,,2238.00
Kyrgyzstan,2018,50,ARI CASES,15TO64,,,,,2768.00
Kyrgyzstan,2018,50,ARI CASES,65TO,,,,,
Kyrgyzstan,2018,50,ARI CASES,ALL,,,,,9125.00
Kyrgyzstan,2018,50,ARI POPULATION COVERED,0TO4,,,,,774103.00
Kyrgyzstan,2018,50,ARI POPULATION COVERED,5TO14,,,,,1165304.00
Kyrgyzstan,2018,50,ARI POPULATION COVERED,15TO64,,,,,3870218.00
Kyrgyzstan,2018,50,ARI POPULATION COVERED,65TO,,,,,270215.00
Kyrgyzstan,2018,50,ARI POPULATION COVERED,ALL,,,,,6079840.00
Kyrgyzstan,2018,50,SARI CASES,UNKNOWN,,,,,0.00
Kyrgyzstan,2018,50,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,
Kyrgyzstan,2018,50,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,
Kyrgyzstan,2018,50,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,18.00
Kyrgyzstan,2018,50,SARI CASES,ALL,INFLUENZA A,AH3N2,Positive,,0.00
Kyrgyzstan,2018,50,SARI CASES,ALL,INFLUENZA B,BVICTORIA,Positive,,
Kyrgyzstan,2018,50,SARI CASES,ALL,INFLUENZA B,BYAMAGATA,Positive,,0.00
Kyrgyzstan,2018,50,SARI CASES,ALL,,,,,226.00
Kyrgyzstan,2018,50,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,27.00
Kyrgyzstan,2018,50,SARI INPATIENTS,UNKNOWN,,,,,0.00
Kyrgyzstan,2018,50,SARI INPATIENTS,ALL,,,,,989.00
Kyrgyzstan,2018,50,SARI POPULATION COVERED,UNKNOWN,,,,,11.00
Kyrgyzstan,2018,50,SARI POPULATION COVERED,ALL,,,,,1238273.00
Kyrgyzstan,2018,50,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Kyrgyzstan,2018,50,SARI SITES NUMBER,ALL,,,,,5.00
Kyrgyzstan,2018,50,TREND,,,,,,Increasing
Kyrgyzstan,2018,50,INTENSITY,,,,,,Low/Moderate
Kyrgyzstan,2018,50,IMPACT,,,,,,Moderate
Kyrgyzstan,2018,50,GEOSPREAD,,,,,,Localized
Kyrgyzstan,2018,51,ILI CASES,0TO4,,,,,5.00
Kyrgyzstan,2018,51,ILI CASES,5TO14,,,,,7.00
Kyrgyzstan,2018,51,ILI CASES,15TO64,,,,,13.00
Kyrgyzstan,2018,51,ILI CASES,65TO,,,,,0.00
Kyrgyzstan,2018,51,ILI CASES,ALL,,,,,25.00
Kyrgyzstan,2018,51,ILI POPULATION COVERED,0TO4,,,,,24917.00
Kyrgyzstan,2018,51,ILI POPULATION COVERED,5TO14,,,,,38717.00
Kyrgyzstan,2018,51,ILI POPULATION COVERED,15TO64,,,,,150264.00
Kyrgyzstan,2018,51,ILI POPULATION COVERED,65TO,,,,,9681.00
Kyrgyzstan,2018,51,ILI POPULATION COVERED,ALL,,,,,2235792.00
Kyrgyzstan,2018,51,ARI CASES,0TO4,,,,,4055.00
Kyrgyzstan,2018,51,ARI CASES,5TO14,,,,,2077.00
Kyrgyzstan,2018,51,ARI CASES,15TO64,,,,,2302.00
Kyrgyzstan,2018,51,ARI CASES,65TO,,,,,194.00
Kyrgyzstan,2018,51,ARI CASES,ALL,,,,,8628.00
Kyrgyzstan,2018,51,ARI POPULATION COVERED,0TO4,,,,,774103.00
Kyrgyzstan,2018,51,ARI POPULATION COVERED,5TO14,,,,,1165304.00
Kyrgyzstan,2018,51,ARI POPULATION COVERED,15TO64,,,,,3870218.00
Kyrgyzstan,2018,51,ARI POPULATION COVERED,65TO,,,,,270215.00
Kyrgyzstan,2018,51,ARI POPULATION COVERED,ALL,,,,,6079840.00
Kyrgyzstan,2018,51,SARI CASES,UNKNOWN,,,,,0.00
Kyrgyzstan,2018,51,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,
Kyrgyzstan,2018,51,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,
Kyrgyzstan,2018,51,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,17.00
Kyrgyzstan,2018,51,SARI CASES,ALL,INFLUENZA A,AH3N2,Positive,,1.00
Kyrgyzstan,2018,51,SARI CASES,ALL,INFLUENZA B,BVICTORIA,Positive,,
Kyrgyzstan,2018,51,SARI CASES,ALL,INFLUENZA B,BYAMAGATA,Positive,,0.00
Kyrgyzstan,2018,51,SARI CASES,ALL,,,,,210.00
Kyrgyzstan,2018,51,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,37.00
Kyrgyzstan,2018,51,SARI INPATIENTS,UNKNOWN,,,,,0.00
Kyrgyzstan,2018,51,SARI INPATIENTS,ALL,,,,,866.00
Kyrgyzstan,2018,51,SARI POPULATION COVERED,UNKNOWN,,,,,11.00
Kyrgyzstan,2018,51,SARI POPULATION COVERED,ALL,,,,,1238273.00
Kyrgyzstan,2018,51,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Kyrgyzstan,2018,51,SARI SITES NUMBER,ALL,,,,,5.00
Kyrgyzstan,2018,51,TREND,,,,,,Unchanged
Kyrgyzstan,2018,51,INTENSITY,,,,,,Low/Moderate
Kyrgyzstan,2018,51,IMPACT,,,,,,Moderate
Kyrgyzstan,2018,51,GEOSPREAD,,,,,,Localized
Kyrgyzstan,2018,52,ILI CASES,0TO4,,,,,0.00
Kyrgyzstan,2018,52,ILI CASES,5TO14,,,,,2.00
Kyrgyzstan,2018,52,ILI CASES,15TO64,,,,,4.00
Kyrgyzstan,2018,52,ILI CASES,65TO,,,,,0.00
Kyrgyzstan,2018,52,ILI CASES,ALL,,,,,8.00
Kyrgyzstan,2018,52,ILI POPULATION COVERED,0TO4,,,,,24917.00
Kyrgyzstan,2018,52,ILI POPULATION COVERED,5TO14,,,,,38717.00
Kyrgyzstan,2018,52,ILI POPULATION COVERED,15TO64,,,,,150264.00
Kyrgyzstan,2018,52,ILI POPULATION COVERED,65TO,,,,,9681.00
Kyrgyzstan,2018,52,ILI POPULATION COVERED,ALL,,,,,2235792.00
Kyrgyzstan,2018,52,ARI CASES,0TO4,,,,,2787.00
Kyrgyzstan,2018,52,ARI CASES,5TO14,,,,,1537.00
Kyrgyzstan,2018,52,ARI CASES,15TO64,,,,,970.00
Kyrgyzstan,2018,52,ARI CASES,65TO,,,,,144.00
Kyrgyzstan,2018,52,ARI CASES,ALL,,,,,6115.00
Kyrgyzstan,2018,52,ARI POPULATION COVERED,0TO4,,,,,774103.00
Kyrgyzstan,2018,52,ARI POPULATION COVERED,5TO14,,,,,1165304.00
Kyrgyzstan,2018,52,ARI POPULATION COVERED,15TO64,,,,,3870218.00
Kyrgyzstan,2018,52,ARI POPULATION COVERED,65TO,,,,,270215.00
Kyrgyzstan,2018,52,ARI POPULATION COVERED,ALL,,,,,6079840.00
Kyrgyzstan,2018,52,SARI CASES,UNKNOWN,,,,,2.00
Kyrgyzstan,2018,52,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,
Kyrgyzstan,2018,52,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,
Kyrgyzstan,2018,52,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,1.00
Kyrgyzstan,2018,52,SARI CASES,ALL,INFLUENZA A,AH3N2,Positive,,0.00
Kyrgyzstan,2018,52,SARI CASES,ALL,INFLUENZA B,BVICTORIA,Positive,,
Kyrgyzstan,2018,52,SARI CASES,ALL,INFLUENZA B,BYAMAGATA,Positive,,0.00
Kyrgyzstan,2018,52,SARI CASES,ALL,,,,,142.00
Kyrgyzstan,2018,52,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,8.00
Kyrgyzstan,2018,52,SARI INPATIENTS,UNKNOWN,,,,,0.00
Kyrgyzstan,2018,52,SARI INPATIENTS,ALL,,,,,761.00
Kyrgyzstan,2018,52,SARI POPULATION COVERED,UNKNOWN,,,,,11.00
Kyrgyzstan,2018,52,SARI POPULATION COVERED,ALL,,,,,1238273.00
Kyrgyzstan,2018,52,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Kyrgyzstan,2018,52,SARI SITES NUMBER,ALL,,,,,5.00
Kyrgyzstan,2018,52,TREND,,,,,,Unchanged
Kyrgyzstan,2018,52,INTENSITY,,,,,,Low/Moderate
Kyrgyzstan,2018,52,IMPACT,,,,,,Low
Kyrgyzstan,2018,52,GEOSPREAD,,,,,,Localized
Kyrgyzstan,2019,1,ILI CASES,0TO4,,,,,
Kyrgyzstan,2019,1,ILI CASES,5TO14,,,,,
Kyrgyzstan,2019,1,ILI CASES,15TO64,,,,,
Kyrgyzstan,2019,1,ILI CASES,65TO,,,,,
Kyrgyzstan,2019,1,ILI CASES,ALL,,,,,0.00
Kyrgyzstan,2019,1,ILI POPULATION COVERED,0TO4,,,,,24917.00
Kyrgyzstan,2019,1,ILI POPULATION COVERED,5TO14,,,,,38717.00
Kyrgyzstan,2019,1,ILI POPULATION COVERED,15TO64,,,,,150264.00
Kyrgyzstan,2019,1,ILI POPULATION COVERED,65TO,,,,,9681.00
Kyrgyzstan,2019,1,ILI POPULATION COVERED,ALL,,,,,2235792.00
Kyrgyzstan,2019,1,ARI CASES,0TO4,,,,,1356.00
Kyrgyzstan,2019,1,ARI CASES,5TO14,,,,,521.00
Kyrgyzstan,2019,1,ARI CASES,15TO64,,,,,596.00
Kyrgyzstan,2019,1,ARI CASES,65TO,,,,,57.00
Kyrgyzstan,2019,1,ARI CASES,ALL,,,,,2530.00
Kyrgyzstan,2019,1,ARI POPULATION COVERED,0TO4,,,,,774103.00
Kyrgyzstan,2019,1,ARI POPULATION COVERED,5TO14,,,,,1165304.00
Kyrgyzstan,2019,1,ARI POPULATION COVERED,15TO64,,,,,3870218.00
Kyrgyzstan,2019,1,ARI POPULATION COVERED,65TO,,,,,270215.00
Kyrgyzstan,2019,1,ARI POPULATION COVERED,ALL,,,,,6079840.00
Kyrgyzstan,2019,1,SARI CASES,UNKNOWN,,,,,
Kyrgyzstan,2019,1,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,
Kyrgyzstan,2019,1,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,
Kyrgyzstan,2019,1,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,0.00
Kyrgyzstan,2019,1,SARI CASES,ALL,INFLUENZA A,AH3N2,Positive,,0.00
Kyrgyzstan,2019,1,SARI CASES,ALL,INFLUENZA B,BVICTORIA,Positive,,
Kyrgyzstan,2019,1,SARI CASES,ALL,INFLUENZA B,BYAMAGATA,Positive,,0.00
Kyrgyzstan,2019,1,SARI CASES,ALL,,,,,142.00
Kyrgyzstan,2019,1,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,5.00
Kyrgyzstan,2019,1,SARI INPATIENTS,UNKNOWN,,,,,0.00
Kyrgyzstan,2019,1,SARI INPATIENTS,ALL,,,,,735.00
Kyrgyzstan,2019,1,SARI POPULATION COVERED,UNKNOWN,,,,,11.00
Kyrgyzstan,2019,1,SARI POPULATION COVERED,ALL,,,,,1238273.00
Kyrgyzstan,2019,1,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Kyrgyzstan,2019,1,SARI SITES NUMBER,ALL,,,,,5.00
Kyrgyzstan,2019,1,TREND,,,,,,Unchanged
Kyrgyzstan,2019,1,INTENSITY,,,,,,Low/Moderate
Kyrgyzstan,2019,1,IMPACT,,,,,,Low
Kyrgyzstan,2019,1,GEOSPREAD,,,,,,Localized

