COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Republic of Moldova,2018,44,SARI POPULATION COVERED,15TO64,,,,,
Republic of Moldova,2018,44,SARI POPULATION COVERED,30TO64,,,,,
Republic of Moldova,2018,44,SARI POPULATION COVERED,65TO,,,,,
Republic of Moldova,2018,44,SARI POPULATION COVERED,UNKNOWN,,,,,200.00
Republic of Moldova,2018,44,SARI POPULATION COVERED,ALL,,,,,1501764.00
Republic of Moldova,2018,44,SARI DEATHS INPATIENTS,0TO4,,,,,
Republic of Moldova,2018,44,SARI DEATHS INPATIENTS,5TO14,,,,,
Republic of Moldova,2018,44,SARI DEATHS INPATIENTS,15TO29,,,,,
Republic of Moldova,2018,44,SARI DEATHS INPATIENTS,15TO64,,,,,
Republic of Moldova,2018,44,SARI DEATHS INPATIENTS,30TO64,,,,,
Republic of Moldova,2018,44,SARI DEATHS INPATIENTS,65TO,,,,,
Republic of Moldova,2018,44,SARI DEATHS INPATIENTS,UNKNOWN,,,,,0.00
Republic of Moldova,2018,44,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Republic of Moldova,2018,44,SARI SITES NUMBER,ALL,,,,,9.00
Republic of Moldova,2018,44,TREND,,,,,,Unchanged
Republic of Moldova,2018,44,INTENSITY,,,,,,Low/Moderate
Republic of Moldova,2018,44,IMPACT,,,,,,Low
Republic of Moldova,2018,44,GEOSPREAD,,,,,,No Activity
Republic of Moldova,2018,45,ILI CASES,0TO4,,,,,0.00
Republic of Moldova,2018,45,ILI CASES,5TO14,,,,,0.00
Republic of Moldova,2018,45,ILI CASES,15TO64,,,,,0.00
Republic of Moldova,2018,45,ILI CASES,65TO,,,,,0.00
Republic of Moldova,2018,45,ILI CASES,UNKNOWN,,,,,0.00
Republic of Moldova,2018,45,ILI CASES,ALL,,,,,0.00
Republic of Moldova,2018,45,ILI POPULATION COVERED,0TO4,,,,,26659.00
Republic of Moldova,2018,45,ILI POPULATION COVERED,5TO14,,,,,42168.00
Republic of Moldova,2018,45,ILI POPULATION COVERED,15TO64,,,,,266750.00
Republic of Moldova,2018,45,ILI POPULATION COVERED,65TO,,,,,47208.00
Republic of Moldova,2018,45,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Republic of Moldova,2018,45,ILI POPULATION COVERED,ALL,,,,,382785.00
Republic of Moldova,2018,45,ARI CASES,0TO4,,,,,371.00
Republic of Moldova,2018,45,ARI CASES,5TO14,,,,,273.00
Republic of Moldova,2018,45,ARI CASES,15TO64,,,,,216.00
Republic of Moldova,2018,45,ARI CASES,65TO,,,,,21.00
Republic of Moldova,2018,45,ARI CASES,UNKNOWN,,,,,0.00
Republic of Moldova,2018,45,ARI CASES,ALL,,,,,881.00
Republic of Moldova,2018,45,ARI POPULATION COVERED,0TO4,,,,,26659.00
Republic of Moldova,2018,45,ARI POPULATION COVERED,5TO14,,,,,42168.00
Republic of Moldova,2018,45,ARI POPULATION COVERED,15TO64,,,,,266750.00
Republic of Moldova,2018,45,ARI POPULATION COVERED,65TO,,,,,47208.00
Republic of Moldova,2018,45,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Republic of Moldova,2018,45,ARI POPULATION COVERED,ALL,,,,,382785.00
Republic of Moldova,2018,45,SARI CASES,0TO4,,,,,
Republic of Moldova,2018,45,SARI CASES,5TO14,,,,,
Republic of Moldova,2018,45,SARI CASES,15TO64,,,,,
Republic of Moldova,2018,45,SARI CASES,15TO29,,,,,
Republic of Moldova,2018,45,SARI CASES,30TO64,,,,,
Republic of Moldova,2018,45,SARI CASES,65TO,,,,,
Republic of Moldova,2018,45,SARI CASES,UNKNOWN,,,,,0.00
Republic of Moldova,2018,45,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,0.00
Republic of Moldova,2018,45,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Republic of Moldova,2018,45,SARI CASES,ALL,INFLUENZA A,AH1N1,Positive,,0.00
Republic of Moldova,2018,45,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,0.00
Republic of Moldova,2018,45,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,0.00
Republic of Moldova,2018,45,SARI CASES,ALL,INFLUENZA A,AH3N2,Positive,,0.00
Republic of Moldova,2018,45,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Republic of Moldova,2018,45,SARI CASES,ALL,INFLUENZA B,BVICTORIA,Positive,,0.00
Republic of Moldova,2018,45,SARI CASES,ALL,INFLUENZA B,BYAMAGATA,Positive,,0.00
Republic of Moldova,2018,45,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Republic of Moldova,2018,45,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,0.00
Republic of Moldova,2018,45,SARI CASES,ALL,,,,,126.00
Republic of Moldova,2018,45,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,10.00
Republic of Moldova,2018,45,SARI INPATIENTS,0TO4,,,,,
Republic of Moldova,2018,45,SARI INPATIENTS,5TO14,,,,,
Republic of Moldova,2018,45,SARI INPATIENTS,15TO29,,,,,
Republic of Moldova,2018,45,SARI INPATIENTS,15TO64,,,,,
Republic of Moldova,2018,45,SARI INPATIENTS,30TO64,,,,,
Republic of Moldova,2018,45,SARI INPATIENTS,65TO,,,,,
Republic of Moldova,2018,45,SARI INPATIENTS,UNKNOWN,,,,,0.00
Republic of Moldova,2018,45,SARI INPATIENTS,ALL,,,,,2922.00
Republic of Moldova,2018,45,SARI POPULATION COVERED,0TO4,,,,,
Republic of Moldova,2018,45,SARI POPULATION COVERED,5TO14,,,,,
Republic of Moldova,2018,45,SARI POPULATION COVERED,15TO29,,,,,
Republic of Moldova,2018,45,SARI POPULATION COVERED,15TO64,,,,,
Republic of Moldova,2018,45,SARI POPULATION COVERED,30TO64,,,,,
Republic of Moldova,2018,45,SARI POPULATION COVERED,65TO,,,,,
Republic of Moldova,2018,45,SARI POPULATION COVERED,UNKNOWN,,,,,200.00
Republic of Moldova,2018,45,SARI POPULATION COVERED,ALL,,,,,1501764.00
Republic of Moldova,2018,45,SARI DEATHS INPATIENTS,0TO4,,,,,
Republic of Moldova,2018,45,SARI DEATHS INPATIENTS,5TO14,,,,,
Republic of Moldova,2018,45,SARI DEATHS INPATIENTS,15TO29,,,,,
Republic of Moldova,2018,45,SARI DEATHS INPATIENTS,15TO64,,,,,
Republic of Moldova,2018,45,SARI DEATHS INPATIENTS,30TO64,,,,,
Republic of Moldova,2018,45,SARI DEATHS INPATIENTS,65TO,,,,,
Republic of Moldova,2018,45,SARI DEATHS INPATIENTS,UNKNOWN,,,,,0.00
Republic of Moldova,2018,45,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Republic of Moldova,2018,45,SARI SITES NUMBER,ALL,,,,,9.00
Republic of Moldova,2018,45,TREND,,,,,,Unchanged
Republic of Moldova,2018,45,INTENSITY,,,,,,Low/Moderate
Republic of Moldova,2018,45,IMPACT,,,,,,Low
Republic of Moldova,2018,45,GEOSPREAD,,,,,,No Activity
Republic of Moldova,2018,46,ILI CASES,0TO4,,,,,0.00
Republic of Moldova,2018,46,ILI CASES,5TO14,,,,,0.00
Republic of Moldova,2018,46,ILI CASES,15TO64,,,,,0.00
Republic of Moldova,2018,46,ILI CASES,65TO,,,,,0.00
Republic of Moldova,2018,46,ILI CASES,UNKNOWN,,,,,0.00
Republic of Moldova,2018,46,ILI CASES,ALL,,,,,0.00
Republic of Moldova,2018,46,ILI POPULATION COVERED,0TO4,,,,,26607.00
Republic of Moldova,2018,46,ILI POPULATION COVERED,5TO14,,,,,42385.00
Republic of Moldova,2018,46,ILI POPULATION COVERED,15TO64,,,,,264889.00
Republic of Moldova,2018,46,ILI POPULATION COVERED,65TO,,,,,46564.00
Republic of Moldova,2018,46,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Republic of Moldova,2018,46,ILI POPULATION COVERED,ALL,,,,,380445.00
Republic of Moldova,2018,46,ARI CASES,0TO4,,,,,379.00
Republic of Moldova,2018,46,ARI CASES,5TO14,,,,,285.00
Republic of Moldova,2018,46,ARI CASES,15TO64,,,,,240.00
Republic of Moldova,2018,46,ARI CASES,65TO,,,,,35.00
Republic of Moldova,2018,46,ARI CASES,UNKNOWN,,,,,0.00
Republic of Moldova,2018,46,ARI CASES,ALL,,,,,939.00
Republic of Moldova,2018,46,ARI POPULATION COVERED,0TO4,,,,,26607.00
Republic of Moldova,2018,46,ARI POPULATION COVERED,5TO14,,,,,42385.00
Republic of Moldova,2018,46,ARI POPULATION COVERED,15TO64,,,,,264889.00
Republic of Moldova,2018,46,ARI POPULATION COVERED,65TO,,,,,46564.00
Republic of Moldova,2018,46,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Republic of Moldova,2018,46,ARI POPULATION COVERED,ALL,,,,,380445.00
Republic of Moldova,2018,46,SARI CASES,0TO4,,,,,
Republic of Moldova,2018,46,SARI CASES,5TO14,,,,,
Republic of Moldova,2018,46,SARI CASES,15TO64,,,,,
Republic of Moldova,2018,46,SARI CASES,15TO29,,,,,
Republic of Moldova,2018,46,SARI CASES,30TO64,,,,,
Republic of Moldova,2018,46,SARI CASES,65TO,,,,,
Republic of Moldova,2018,46,SARI CASES,UNKNOWN,,,,,0.00
Republic of Moldova,2018,46,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,0.00
Republic of Moldova,2018,46,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Republic of Moldova,2018,46,SARI CASES,ALL,INFLUENZA A,AH1N1,Positive,,0.00
Republic of Moldova,2018,46,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,0.00
Republic of Moldova,2018,46,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,0.00
Republic of Moldova,2018,46,SARI CASES,ALL,INFLUENZA A,AH3N2,Positive,,0.00
Republic of Moldova,2018,46,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Republic of Moldova,2018,46,SARI CASES,ALL,INFLUENZA B,BVICTORIA,Positive,,0.00
Republic of Moldova,2018,46,SARI CASES,ALL,INFLUENZA B,BYAMAGATA,Positive,,0.00
Republic of Moldova,2018,46,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Republic of Moldova,2018,46,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,0.00
Republic of Moldova,2018,46,SARI CASES,ALL,,,,,125.00
Republic of Moldova,2018,46,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,10.00
Republic of Moldova,2018,46,SARI INPATIENTS,0TO4,,,,,
Republic of Moldova,2018,46,SARI INPATIENTS,5TO14,,,,,
Republic of Moldova,2018,46,SARI INPATIENTS,15TO29,,,,,
Republic of Moldova,2018,46,SARI INPATIENTS,15TO64,,,,,
Republic of Moldova,2018,46,SARI INPATIENTS,30TO64,,,,,
Republic of Moldova,2018,46,SARI INPATIENTS,65TO,,,,,
Republic of Moldova,2018,46,SARI INPATIENTS,UNKNOWN,,,,,0.00
Republic of Moldova,2018,46,SARI INPATIENTS,ALL,,,,,2971.00
Republic of Moldova,2018,46,SARI POPULATION COVERED,0TO4,,,,,
Republic of Moldova,2018,46,SARI POPULATION COVERED,5TO14,,,,,
Republic of Moldova,2018,46,SARI POPULATION COVERED,15TO29,,,,,
Republic of Moldova,2018,46,SARI POPULATION COVERED,15TO64,,,,,
Republic of Moldova,2018,46,SARI POPULATION COVERED,30TO64,,,,,
Republic of Moldova,2018,46,SARI POPULATION COVERED,65TO,,,,,
Republic of Moldova,2018,46,SARI POPULATION COVERED,UNKNOWN,,,,,200.00
Republic of Moldova,2018,46,SARI POPULATION COVERED,ALL,,,,,1501764.00
Republic of Moldova,2018,46,SARI DEATHS INPATIENTS,0TO4,,,,,
Republic of Moldova,2018,46,SARI DEATHS INPATIENTS,5TO14,,,,,
Republic of Moldova,2018,46,SARI DEATHS INPATIENTS,15TO29,,,,,
Republic of Moldova,2018,46,SARI DEATHS INPATIENTS,15TO64,,,,,
Republic of Moldova,2018,46,SARI DEATHS INPATIENTS,30TO64,,,,,
Republic of Moldova,2018,46,SARI DEATHS INPATIENTS,65TO,,,,,
Republic of Moldova,2018,46,SARI DEATHS INPATIENTS,UNKNOWN,,,,,0.00
Republic of Moldova,2018,46,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Republic of Moldova,2018,46,SARI SITES NUMBER,ALL,,,,,9.00
Republic of Moldova,2018,46,TREND,,,,,,Unchanged
Republic of Moldova,2018,46,INTENSITY,,,,,,Low/Moderate
Republic of Moldova,2018,46,IMPACT,,,,,,Low
Republic of Moldova,2018,46,GEOSPREAD,,,,,,No Activity
Republic of Moldova,2018,47,ILI CASES,0TO4,,,,,0.00
Republic of Moldova,2018,47,ILI CASES,5TO14,,,,,0.00
Republic of Moldova,2018,47,ILI CASES,15TO64,,,,,1.00
Republic of Moldova,2018,47,ILI CASES,65TO,,,,,0.00
Republic of Moldova,2018,47,ILI CASES,UNKNOWN,,,,,0.00
Republic of Moldova,2018,47,ILI CASES,ALL,,,,,1.00
Republic of Moldova,2018,47,ILI POPULATION COVERED,0TO4,,,,,26616.00
Republic of Moldova,2018,47,ILI POPULATION COVERED,5TO14,,,,,42384.00
Republic of Moldova,2018,47,ILI POPULATION COVERED,15TO64,,,,,264886.00
Republic of Moldova,2018,47,ILI POPULATION COVERED,65TO,,,,,46556.00
Republic of Moldova,2018,47,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Republic of Moldova,2018,47,ILI POPULATION COVERED,ALL,,,,,380442.00
Republic of Moldova,2018,47,ARI CASES,0TO4,,,,,413.00
Republic of Moldova,2018,47,ARI CASES,5TO14,,,,,345.00
Republic of Moldova,2018,47,ARI CASES,15TO64,,,,,288.00
Republic of Moldova,2018,47,ARI CASES,65TO,,,,,23.00
Republic of Moldova,2018,47,ARI CASES,UNKNOWN,,,,,0.00
Republic of Moldova,2018,47,ARI CASES,ALL,,,,,1069.00
Republic of Moldova,2018,47,ARI POPULATION COVERED,0TO4,,,,,26616.00
Republic of Moldova,2018,47,ARI POPULATION COVERED,5TO14,,,,,42384.00
Republic of Moldova,2018,47,ARI POPULATION COVERED,15TO64,,,,,264886.00
Republic of Moldova,2018,47,ARI POPULATION COVERED,65TO,,,,,46556.00
Republic of Moldova,2018,47,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Republic of Moldova,2018,47,ARI POPULATION COVERED,ALL,,,,,380442.00
Republic of Moldova,2018,47,SARI CASES,0TO4,,,,,
Republic of Moldova,2018,47,SARI CASES,5TO14,,,,,
Republic of Moldova,2018,47,SARI CASES,15TO64,,,,,
Republic of Moldova,2018,47,SARI CASES,15TO29,,,,,
Republic of Moldova,2018,47,SARI CASES,30TO64,,,,,
Republic of Moldova,2018,47,SARI CASES,65TO,,,,,
Republic of Moldova,2018,47,SARI CASES,UNKNOWN,,,,,0.00
Republic of Moldova,2018,47,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,0.00
Republic of Moldova,2018,47,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Republic of Moldova,2018,47,SARI CASES,ALL,INFLUENZA A,AH1N1,Positive,,0.00
Republic of Moldova,2018,47,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,0.00
Republic of Moldova,2018,47,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,0.00
Republic of Moldova,2018,47,SARI CASES,ALL,INFLUENZA A,AH3N2,Positive,,0.00
Republic of Moldova,2018,47,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Republic of Moldova,2018,47,SARI CASES,ALL,INFLUENZA B,BVICTORIA,Positive,,0.00
Republic of Moldova,2018,47,SARI CASES,ALL,INFLUENZA B,BYAMAGATA,Positive,,0.00
Republic of Moldova,2018,47,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Republic of Moldova,2018,47,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,0.00
Republic of Moldova,2018,47,SARI CASES,ALL,,,,,145.00
Republic of Moldova,2018,47,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,10.00
Republic of Moldova,2018,47,SARI INPATIENTS,0TO4,,,,,
Republic of Moldova,2018,47,SARI INPATIENTS,5TO14,,,,,
Republic of Moldova,2018,47,SARI INPATIENTS,15TO29,,,,,
Republic of Moldova,2018,47,SARI INPATIENTS,15TO64,,,,,
Republic of Moldova,2018,47,SARI INPATIENTS,30TO64,,,,,
Republic of Moldova,2018,47,SARI INPATIENTS,65TO,,,,,
Republic of Moldova,2018,47,SARI INPATIENTS,UNKNOWN,,,,,0.00
Republic of Moldova,2018,47,SARI INPATIENTS,ALL,,,,,2844.00
Republic of Moldova,2018,47,SARI POPULATION COVERED,0TO4,,,,,
Republic of Moldova,2018,47,SARI POPULATION COVERED,5TO14,,,,,
Republic of Moldova,2018,47,SARI POPULATION COVERED,15TO29,,,,,
Republic of Moldova,2018,47,SARI POPULATION COVERED,15TO64,,,,,
Republic of Moldova,2018,47,SARI POPULATION COVERED,30TO64,,,,,
Republic of Moldova,2018,47,SARI POPULATION COVERED,65TO,,,,,
Republic of Moldova,2018,47,SARI POPULATION COVERED,UNKNOWN,,,,,200.00
Republic of Moldova,2018,47,SARI POPULATION COVERED,ALL,,,,,1501764.00
Republic of Moldova,2018,47,SARI DEATHS INPATIENTS,0TO4,,,,,
Republic of Moldova,2018,47,SARI DEATHS INPATIENTS,5TO14,,,,,
Republic of Moldova,2018,47,SARI DEATHS INPATIENTS,15TO29,,,,,
Republic of Moldova,2018,47,SARI DEATHS INPATIENTS,15TO64,,,,,
Republic of Moldova,2018,47,SARI DEATHS INPATIENTS,30TO64,,,,,
Republic of Moldova,2018,47,SARI DEATHS INPATIENTS,65TO,,,,,
Republic of Moldova,2018,47,SARI DEATHS INPATIENTS,UNKNOWN,,,,,0.00
Republic of Moldova,2018,47,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Republic of Moldova,2018,47,SARI SITES NUMBER,ALL,,,,,9.00
Republic of Moldova,2018,47,TREND,,,,,,Unchanged
Republic of Moldova,2018,47,INTENSITY,,,,,,Low/Moderate
Republic of Moldova,2018,47,IMPACT,,,,,,Low
Republic of Moldova,2018,47,GEOSPREAD,,,,,,Localized
Republic of Moldova,2018,48,ILI CASES,0TO4,,,,,0.00
Republic of Moldova,2018,48,ILI CASES,5TO14,,,,,1.00
Republic of Moldova,2018,48,ILI CASES,15TO64,,,,,2.00
Republic of Moldova,2018,48,ILI CASES,65TO,,,,,0.00
Republic of Moldova,2018,48,ILI CASES,UNKNOWN,,,,,0.00
Republic of Moldova,2018,48,ILI CASES,ALL,,,,,3.00
Republic of Moldova,2018,48,ILI POPULATION COVERED,0TO4,,,,,27575.00
Republic of Moldova,2018,48,ILI POPULATION COVERED,5TO14,,,,,43738.00
Republic of Moldova,2018,48,ILI POPULATION COVERED,15TO64,,,,,263780.00
Republic of Moldova,2018,48,ILI POPULATION COVERED,65TO,,,,,43541.00
Republic of Moldova,2018,48,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Republic of Moldova,2018,48,ILI POPULATION COVERED,ALL,,,,,378634.00
Republic of Moldova,2018,48,ARI CASES,0TO4,,,,,339.00
Republic of Moldova,2018,48,ARI CASES,5TO14,,,,,308.00
Republic of Moldova,2018,48,ARI CASES,15TO64,,,,,276.00
Republic of Moldova,2018,48,ARI CASES,65TO,,,,,19.00
Republic of Moldova,2018,48,ARI CASES,UNKNOWN,,,,,0.00
Republic of Moldova,2018,48,ARI CASES,ALL,,,,,942.00
Republic of Moldova,2018,48,ARI POPULATION COVERED,0TO4,,,,,27575.00
Republic of Moldova,2018,48,ARI POPULATION COVERED,5TO14,,,,,43738.00
Republic of Moldova,2018,48,ARI POPULATION COVERED,15TO64,,,,,263780.00
Republic of Moldova,2018,48,ARI POPULATION COVERED,65TO,,,,,43541.00
Republic of Moldova,2018,48,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Republic of Moldova,2018,48,ARI POPULATION COVERED,ALL,,,,,378634.00
Republic of Moldova,2018,48,SARI CASES,0TO4,,,,,
Republic of Moldova,2018,48,SARI CASES,5TO14,,,,,
Republic of Moldova,2018,48,SARI CASES,15TO64,,,,,
Republic of Moldova,2018,48,SARI CASES,15TO29,,,,,
Republic of Moldova,2018,48,SARI CASES,30TO64,,,,,
Republic of Moldova,2018,48,SARI CASES,65TO,,,,,
Republic of Moldova,2018,48,SARI CASES,UNKNOWN,,,,,0.00
Republic of Moldova,2018,48,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,0.00
Republic of Moldova,2018,48,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Republic of Moldova,2018,48,SARI CASES,ALL,INFLUENZA A,AH1N1,Positive,,0.00
Republic of Moldova,2018,48,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,0.00
Republic of Moldova,2018,48,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,0.00
Republic of Moldova,2018,48,SARI CASES,ALL,INFLUENZA A,AH3N2,Positive,,0.00
Republic of Moldova,2018,48,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Republic of Moldova,2018,48,SARI CASES,ALL,INFLUENZA B,BVICTORIA,Positive,,0.00
Republic of Moldova,2018,48,SARI CASES,ALL,INFLUENZA B,BYAMAGATA,Positive,,0.00
Republic of Moldova,2018,48,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Republic of Moldova,2018,48,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,0.00
Republic of Moldova,2018,48,SARI CASES,ALL,,,,,179.00
Republic of Moldova,2018,48,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,10.00
Republic of Moldova,2018,48,SARI INPATIENTS,0TO4,,,,,
Republic of Moldova,2018,48,SARI INPATIENTS,5TO14,,,,,
Republic of Moldova,2018,48,SARI INPATIENTS,15TO29,,,,,
Republic of Moldova,2018,48,SARI INPATIENTS,15TO64,,,,,
Republic of Moldova,2018,48,SARI INPATIENTS,30TO64,,,,,
Republic of Moldova,2018,48,SARI INPATIENTS,65TO,,,,,
Republic of Moldova,2018,48,SARI INPATIENTS,UNKNOWN,,,,,0.00
Republic of Moldova,2018,48,SARI INPATIENTS,ALL,,,,,3072.00
Republic of Moldova,2018,48,SARI POPULATION COVERED,0TO4,,,,,
Republic of Moldova,2018,48,SARI POPULATION COVERED,5TO14,,,,,
Republic of Moldova,2018,48,SARI POPULATION COVERED,15TO29,,,,,
Republic of Moldova,2018,48,SARI POPULATION COVERED,15TO64,,,,,
Republic of Moldova,2018,48,SARI POPULATION COVERED,30TO64,,,,,
Republic of Moldova,2018,48,SARI POPULATION COVERED,65TO,,,,,
Republic of Moldova,2018,48,SARI POPULATION COVERED,UNKNOWN,,,,,200.00
Republic of Moldova,2018,48,SARI POPULATION COVERED,ALL,,,,,1501764.00
Republic of Moldova,2018,48,SARI DEATHS INPATIENTS,0TO4,,,,,
Republic of Moldova,2018,48,SARI DEATHS INPATIENTS,5TO14,,,,,
Republic of Moldova,2018,48,SARI DEATHS INPATIENTS,15TO29,,,,,
Republic of Moldova,2018,48,SARI DEATHS INPATIENTS,15TO64,,,,,
Republic of Moldova,2018,48,SARI DEATHS INPATIENTS,30TO64,,,,,
Republic of Moldova,2018,48,SARI DEATHS INPATIENTS,65TO,,,,,
Republic of Moldova,2018,48,SARI DEATHS INPATIENTS,UNKNOWN,,,,,0.00
Republic of Moldova,2018,48,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Republic of Moldova,2018,48,SARI SITES NUMBER,ALL,,,,,9.00
Republic of Moldova,2018,48,TREND,,,,,,Increasing
Republic of Moldova,2018,48,INTENSITY,,,,,,Low/Moderate
Republic of Moldova,2018,48,IMPACT,,,,,,Low
Republic of Moldova,2018,48,GEOSPREAD,,,,,,Localized
Republic of Moldova,2018,49,ILI CASES,0TO4,,,,,0.00
Republic of Moldova,2018,49,ILI CASES,5TO14,,,,,0.00
Republic of Moldova,2018,49,ILI CASES,15TO64,,,,,0.00
Republic of Moldova,2018,49,ILI CASES,65TO,,,,,0.00
Republic of Moldova,2018,49,ILI CASES,UNKNOWN,,,,,0.00
Republic of Moldova,2018,49,ILI CASES,ALL,,,,,0.00
Republic of Moldova,2018,49,ILI POPULATION COVERED,0TO4,,,,,26633.00
Republic of Moldova,2018,49,ILI POPULATION COVERED,5TO14,,,,,42386.00
Republic of Moldova,2018,49,ILI POPULATION COVERED,15TO64,,,,,264882.00
Republic of Moldova,2018,49,ILI POPULATION COVERED,65TO,,,,,46544.00
Republic of Moldova,2018,49,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Republic of Moldova,2018,49,ILI POPULATION COVERED,ALL,,,,,380445.00
Republic of Moldova,2018,49,ARI CASES,0TO4,,,,,414.00
Republic of Moldova,2018,49,ARI CASES,5TO14,,,,,328.00
Republic of Moldova,2018,49,ARI CASES,15TO64,,,,,323.00
Republic of Moldova,2018,49,ARI CASES,65TO,,,,,26.00
Republic of Moldova,2018,49,ARI CASES,UNKNOWN,,,,,0.00
Republic of Moldova,2018,49,ARI CASES,ALL,,,,,1091.00
Republic of Moldova,2018,49,ARI POPULATION COVERED,0TO4,,,,,26633.00
Republic of Moldova,2018,49,ARI POPULATION COVERED,5TO14,,,,,42386.00
Republic of Moldova,2018,49,ARI POPULATION COVERED,15TO64,,,,,264882.00
Republic of Moldova,2018,49,ARI POPULATION COVERED,65TO,,,,,46544.00
Republic of Moldova,2018,49,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Republic of Moldova,2018,49,ARI POPULATION COVERED,ALL,,,,,380445.00
Republic of Moldova,2018,49,SARI CASES,0TO4,,,,,
Republic of Moldova,2018,49,SARI CASES,5TO14,,,,,
Republic of Moldova,2018,49,SARI CASES,15TO64,,,,,
Republic of Moldova,2018,49,SARI CASES,15TO29,,,,,
Republic of Moldova,2018,49,SARI CASES,30TO64,,,,,
Republic of Moldova,2018,49,SARI CASES,65TO,,,,,
Republic of Moldova,2018,49,SARI CASES,UNKNOWN,,,,,0.00
Republic of Moldova,2018,49,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,0.00
Republic of Moldova,2018,49,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Republic of Moldova,2018,49,SARI CASES,ALL,INFLUENZA A,AH1N1,Positive,,0.00
Republic of Moldova,2018,49,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,0.00
Republic of Moldova,2018,49,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,0.00
Republic of Moldova,2018,49,SARI CASES,ALL,INFLUENZA A,AH3N2,Positive,,0.00
Republic of Moldova,2018,49,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Republic of Moldova,2018,49,SARI CASES,ALL,INFLUENZA B,BVICTORIA,Positive,,0.00
Republic of Moldova,2018,49,SARI CASES,ALL,INFLUENZA B,BYAMAGATA,Positive,,0.00
Republic of Moldova,2018,49,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Republic of Moldova,2018,49,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,0.00
Republic of Moldova,2018,49,SARI CASES,ALL,,,,,144.00
Republic of Moldova,2018,49,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,11.00
Republic of Moldova,2018,49,SARI INPATIENTS,0TO4,,,,,
Republic of Moldova,2018,49,SARI INPATIENTS,5TO14,,,,,
